filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_1015.png,72.04671908,149.8358813,108.6666667,167.8925394,2.616449885,0,66.82416631,190.3953044,39.99628296,11.98609719,0,8.458476802,4.672455392,0,33.50304977,23.20122774,35.9461538,10.95043027,9.837926534,10.90247906,10.79477592,0,33.30348648,27.24728323,39.35791829,12.52040742,11.45442788,12.5568176,14.48707496,0,35.53190384,29.89693221,0
transformed_image_covid_1016.png,79.69307723,160.5587785,112.875,178.3809398,5.358076489,0,69.61566265,187.1635153,31.98181799,9.247019362,8.137553894,9.283530768,7.061450764,0,30.36410316,24.05365794,27.98013447,17.71159408,10.28102994,10.4527816,14.3275456,0,38.80310561,28.76611824,30.42093781,19.24434956,11.33769717,13.0690373,17.46838079,0,41.54407188,31.82301974,0
transformed_image_covid_1017.png,84.28491181,168.023226,0,233.4209831,26.47435186,0,37.09667089,206.8060736,25.07038583,15.91739232,8.879039876,7.91032674,10.87378117,0,35.30057999,25.17876569,18.41250278,27.70014434,0,22.50494479,21.24681247,0,39.67172556,45.03809323,20.32024991,30.03843621,0,26.4200136,22.80510349,0,44.18554781,50.05170904,0
transformed_image_covid_1018.png,107.7993197,167.932522,139.6666667,194.0121005,5.477223703,0,80.90976922,201.1877442,16.20386437,24.73968257,0,18.99859457,19.30528881,0,34.39145117,39.260687,34.41919231,10.98151876,3.848535862,10.30292387,15.21507888,0,42.84524324,22.27272849,37.39967146,11.79194127,4.187878362,12.09229095,20.13355364,0,45.50611082,25.16888727,0
transformed_image_covid_1019.png,93.75159236,169.5318524,128.6666667,202.97224,9.874454148,0,64.20791358,199.968224,31.16340206,10.00000082,3.318020383,8.583354304,11.1616682,0,39.26608868,18.92489052,27.01110012,19.22042734,4.627602866,12.75562577,18.72159913,0,43.57207638,29.54102809,29.26585172,20.62734949,5.066212227,15.05402248,21.7534681,0,46.5584577,32.0506551,0
transformed_image_covid_1020.png,54.28925499,146.1516849,99.07692308,174.5490576,0.827513399,0,70.29230526,181.4376522,24.30016531,17.39092571,3.892062197,10.47782529,15.90932443,0,39.6592584,26.58421281,42.67789999,13.03141557,8.825903121,10.43246774,6.864487685,0,32.68544647,28.92439816,44.81034511,14.12729516,9.876463388,11.85448294,10.69095867,0,34.75580253,31.35017495,0
transformed_image_covid_1021.png,75.92600897,156.7422271,0,229.5930269,13.56790565,147,34.8989313,194.2829773,39.72429152,11.70616586,7.299041734,9.073237539,3.61715349,0,30.03399019,26.1003294,19.4783688,28.19884725,0,20.73803196,18.39577733,0,35.07293805,43.91662213,21.37844358,30.60193036,0,23.88697319,20.70442893,0,38.62302824,47.84681018,0
transformed_image_covid_1022.png,73.49265823,157.0667767,97.4,196.6474115,7.667590905,0,51.62613809,178.4230718,17.33602536,25.15100054,0,17.60582215,16.20885316,0,31.01937079,39.32773549,24.6539053,26.55010837,10.01353046,15.23017987,16.88489689,0,37.24100794,36.00854744,27.00807778,28.60773959,10.52576982,19.48133878,20.92351532,0,39.32641095,38.91332358,0
transformed_image_covid_1023.png,73.61062789,150.4211557,88.8,176.7602555,5.404258223,110,53.74933687,177.5450506,22.00754442,23.90343648,9.275451876,11.42018628,13.34350516,0,34.42009729,32.3445363,25.72851242,26.4296794,18.58475931,13.71985757,15.99806421,0,35.15303137,31.44435925,28.67020295,28.13827125,21.6596242,17.19519328,19.8864866,0,37.15943404,33.82815757,0
transformed_image_covid_1024.png,18.07048578,134.6505133,81.0310559,149.5429985,2.345639944,0,61.93102337,171.9298829,22.55947723,24.10220647,14.90545623,10.45041409,11.89018881,0,32.43771258,28.47890924,34.23979914,16.84919139,15.3075295,14.71188704,8.609263667,0,24.97960177,34.96603758,38.68292058,18.29618783,17.03195326,17.44519043,10.85584627,0,26.63022531,37.69986983,0
transformed_image_covid_1025.png,38.71611098,142.5683669,104.8452381,160.8428933,2.486667436,0,73.76391169,174.7901029,29.56892097,15.25968923,13.25573146,12.01630334,5.928404363,0,22.7558619,31.52059419,47.65776452,10.68870016,12.15801975,10.62253079,11.39520687,0,28.23759351,30.41986005,51.36546005,11.88820915,13.87063773,12.71682436,15.33830747,0,30.23852262,32.91728962,0
transformed_image_covid_1026.png,37.94361854,144.8166667,94.86440678,167.3980247,0.972800136,0,64.97974822,182.5222531,43.39898707,9.20822552,10.16982815,8.446408322,7.342501522,0,25.74752587,27.33700791,42.26949253,12.05783709,15.34589494,13.10657255,7.800671356,0,32.26841203,30.3797014,45.30524123,13.16003872,16.32718854,15.81573245,11.79161339,0,34.28037327,33.08292699,0
transformed_image_covid_1027.png,109.9819949,170.2386285,135.2,199.2995623,5.565451056,162,81.59295842,203.4469404,38.78059561,10.85779412,14.14543274,10.49086509,4.21436533,0,29.58545446,27.11817336,35.10633595,11.78083804,7.018429435,10.86847392,16.55119818,0,43.55437094,24.42735713,38.50402812,12.61624359,7.741323418,12.63590702,22.10094428,0,46.28787375,26.83141837,0
transformed_image_covid_1028.png,50.09816312,147.1926926,102,166.0060606,1.435347066,0,69.7899831,182.792701,31.42649518,10.68953973,6.019085386,9.208769283,11.69448441,0,39.88539046,21.66001536,43.00451571,12.54440454,11.36584236,13.88942486,8.360892582,0,31.23168256,31.40850515,45.24427716,14.0922776,12.40962674,16.16320313,12.05018409,0,33.2660292,34.03218003,0
transformed_image_covid_1029.png,89.31906715,166.9382816,103.4,205.9693278,10.19639906,141,60.80168959,192.744913,40.06855227,10.85057939,10.16241973,11.35388571,4.94092078,0,28.59648493,28.12547803,25.43303674,22.70428371,7.270033421,17.15610933,20.92552589,0,41.06300256,33.03104184,27.10662191,24.34863618,8.548599622,20.50259623,25.46835622,0,43.60408767,36.07631328,0
transformed_image_covid_1030.png,86.5711165,166.7777263,111.5,218.8569466,15.58352687,0,38.7304742,207.0572921,23.26537512,20.55359017,5.636091999,14.06152381,17.35402681,0,37.60452091,29.29421862,19.93446373,23.9563035,7.960806075,19.3802547,22.85270148,0,43.56695736,36.87061855,21.62280162,26.06130896,8.858663377,22.11221564,25.40691064,0,49.50981054,41.59423927,0
transformed_image_covid_1031.png,104.4223158,186.044487,0,252.9228698,116.0956173,190.1666667,133.5625247,210.8154472,17.81594307,21.28741374,6.632202584,16.81768975,20.14955341,0,36.32984325,31.46298066,21.53937443,25.08352198,0,8.608526228,11.73220945,21.9528907,15.79262662,27.78027102,23.96518158,26.56944283,0,11.35190582,13.14631619,24.6671523,18.52025394,31.04282249,0
transformed_image_covid_1032.png,101.0811344,173.0726799,127,203.0283759,14.22480781,0,70.67044534,203.8108435,18.91591777,23.21028104,0,5.828150802,10.23465766,18.35724325,12.76683819,23.68229639,29.48187706,17.74285925,9.557210944,12.40791945,21.52559206,0,44.69718162,27.97345534,31.62918739,19.17592053,10.14075541,15.21728092,25.24405742,0,47.55756071,31.06502091,0
transformed_image_covid_1033.png,74.94605488,148.8511543,112.1506849,164.8451806,2.264606106,0,81.16875603,181.5110445,26.75661957,15.87308495,8.665063954,9.658600533,18.19831944,0,40.91208801,24.31214323,38.21261214,9.868829329,12.69927975,11.18303629,9.852375927,0,31.81442886,26.89624796,40.94063056,10.87574746,15.14260718,12.99747059,13.37600875,0,34.36243392,29.16665267,0
transformed_image_covid_1034.png,72.62766778,148.2379272,111.8955224,171.5360454,1.56730857,0,71.13254593,188.4567741,34.83204213,8.712174905,10.14117914,9.265613971,6.357331736,0,28.70673205,24.13923488,41.80927875,12.0484951,11.81492301,13.80082236,11.1659817,0,34.28776482,28.78045423,44.88025617,12.80225855,14.19264355,16.15470663,16.50127897,0,36.7458848,31.52468985,0
transformed_image_covid_1035.png,61.39159042,133.9722272,22.6,205.8237792,10.71749291,98.59090909,33.50959145,146.6596843,38.04648512,11.07385946,9.290161956,11.37410321,6.100617687,0,31.09355562,25.52688715,19.89472319,39.03550062,1.73243101,8.87715458,19.51307664,10.16732767,32.08033565,41.95203875,23.33642295,41.99095251,1.87663558,10.18315262,23.37758578,11.02395285,34.89750612,45.11874385,0
transformed_image_covid_1036.png,79.91796161,159.464681,0,216.0954748,15.87744926,0,43.51635953,200.6346894,16.57653192,35.4873895,1.504825571,7.543748246,15.75900686,9.084021476,28.51984249,37.74966059,20.72030114,25.12522155,0,16.5579732,20.10193797,0,38.69615078,40.36103262,22.69422836,27.14765175,0,19.09240955,22.29009933,0,41.42914118,46.12154705,0
transformed_image_covid_1037.png,92.66870456,155.5448836,127,175.7060733,2.09832636,0,83.42819356,189.5487386,18.4023378,22.51501662,0,13.89688759,18.02700162,0,35.30507277,33.44526112,41.33681179,9.378451576,5.567737955,10.84186652,9.774631349,0,37.20364223,25.33767146,44.52414685,10.54249037,5.991306715,12.58735361,13.89563774,0,39.57936251,27.73359665,0
transformed_image_covid_1038.png,35.83225955,147.3803303,95.82352941,169.5198765,0.86213013,0,63.75394665,182.327127,37.66574986,7.999249057,4.977876496,9.076479192,6.084001235,0,34.07407332,22.34181314,41.34036645,15.72925189,12.98072661,11.59171823,7.576567731,0,31.34789878,32.43722811,44.77966932,17.57377315,14.32012342,13.91530662,11.61435576,0,33.38515551,35.17585858,0
transformed_image_covid_1039.png,69.68299048,150.011355,108.8255814,162.2797867,1.823997348,0,71.77893368,184.6840809,37.39890739,13.73044009,11.13832867,9.41401082,3.914602502,0,28.64926545,29.11209356,37.19095164,10.79577737,12.26492891,11.37204888,9.170850804,0,33.02540603,29.41648071,40.47264097,12.11767209,13.93032661,13.84632144,12.90085718,0,35.51708549,31.77253937,0
transformed_image_covid_1040.png,60.65299588,139.1513241,106.8990826,155.0613517,1.868176027,0,78.5895991,179.2490067,33.21097132,9.312066142,10.36073075,8.938390377,5.634608706,0,29.87865113,26.36640821,42.34389769,9.507579292,13.27306926,13.50520971,10.59182841,0,29.14373412,28.35560073,44.54035224,10.67783013,15.93619414,15.00423971,14.50785242,0,31.28748807,30.67350966,0
transformed_image_covid_1041.png,60.93075823,146.2644789,123.0769231,169.3514389,3.354948254,0,80.75208604,187.5798406,39.38085851,8.061285053,10.33107643,11.72673493,6.475530616,0,26.38285643,25.41561381,61.50974937,11.83269042,5.648758015,8.598734496,11.68738048,0,32.4725624,28.3368092,64.34856082,12.52174925,6.062273726,10.36014643,15.67624972,0,34.62886937,31.00053589,0
transformed_image_covid_1042.png,22.97471434,134.9080933,77.19587629,150.7725894,1.969965309,0,58.39291681,175.8037289,58.01678045,10.92139661,5.061691662,6.838340587,8.131969204,0,29.66019275,24.88152801,36.32770933,18.82173763,14.93554509,18.95974494,7.240067064,0,25.39600184,37.57737712,40.13666516,20.26692222,16.34721001,20.90538362,9.253056623,0,27.0187968,39.83392085,0
transformed_image_covid_1043.png,96.94151511,170.5536708,132,199.2080933,5.36232016,0,78.78478303,202.2304842,32.20107764,17.06902359,13.32781231,16.63734265,5.157344056,0,23.22750719,34.63483344,33.76242456,14.33708887,9.588919239,11.58127606,14.13019441,0,43.3102087,25.90221366,36.64773269,15.31098396,9.977107466,14.00468339,17.54281746,0,46.13047133,28.6517244,0
transformed_image_covid_1044.png,121.5599334,206.5938205,0,253.5622483,140.0974105,191.4814815,162.2844339,189.7772938,30.31636507,13.04434217,8.964435906,9.474599212,10.89408529,0,39.58175169,22.82322027,27.14723296,18.17460981,0,6.233834298,11.09368751,11.89121236,20.40452551,26.997381,29.52447495,19.3461911,0,7.834136712,12.21192924,13.33293743,25.42098527,30.10557229,0
transformed_image_covid_1045.png,108.6470382,172.6584063,147,202.5668651,8.906280428,0,75.77728993,205.9638576,24.15417797,16.58671731,0,4.285825266,9.814831208,9.987383403,14.8456158,23.76548822,31.75709572,14.62976272,0,9.988754582,21.70875494,0,44.9827131,24.54813495,34.09461306,15.63740546,0,12.01852472,28.76248595,0,47.62836714,26.96616999,0
transformed_image_covid_1046.png,78.8524782,160.6050823,0,239.0991994,34.07219706,0,38.109781,208.3855135,28.88086282,13.32525414,0,8.15718687,16.02190804,0,41.48204983,21.74988725,18.51095604,28.50185093,0,22.36324238,17.85332185,0,32.2125519,48.52804673,20.17238214,30.56373374,0,26.09439454,19.37118685,0,34.99305449,53.59414486,0
transformed_image_covid_1047.png,10.06072931,124.7842966,71.80748663,143.7351039,10.00684671,0,55.3035975,168.3070458,16.48926065,25.81993757,0,18.75960822,16.05761435,0,29.03626912,42.66773847,29.92672328,16.31541402,12.83307747,15.04553696,8.805348897,0,21.97096313,35.09081952,36.16381851,18.03035891,13.88836323,17.08003086,9.551547901,0,23.33455066,37.60570122,0
transformed_image_covid_1048.png,101.8370256,188.1905941,0,252.7219803,116.6825918,159.3478261,107.7683223,202.4858374,22.34271058,14.30916661,11.50035924,12.82987759,7.967001977,0,20.12400239,31.80973911,16.82000967,25.3269986,0,8.962315258,6.790807364,16.48903698,15.90935811,40.67533178,19.35829579,27.00840951,0,11.49466096,8.633824499,20.28313648,17.25257979,42.6800157,0
transformed_image_covid_1049.png,96.95481419,182.5623534,0,251.1642636,101.1849475,163,113.7499399,220.5963665,13.90856204,23.08513071,0,6.171232699,5.510944036,12.15899178,14.26563991,37.64138648,20.71743212,26.14174077,0,10.61204808,12.27572665,11.09468313,13.012819,25.36103109,23.05875719,27.74647046,0,13.0436102,13.36418831,12.15741735,13.97499146,26.99804119,0
transformed_image_covid_1050.png,12.66436122,128.1312869,55.60869565,147.9382813,1.986315386,0,48.40500489,165.2860468,18.22886055,23.97903383,0,8.060240803,11.09879765,9.255628918,11.91766924,23.37685579,29.54677534,25.48707982,20.09735069,19.47887146,5.512517808,0,22.73999981,40.40677258,34.43689094,27.07825961,21.11301532,22.52845852,6.703345239,0,24.26707459,42.9746598,0
transformed_image_covid_1051.png,93.97758227,176.7763634,0,250.5656215,99.56126627,145,108.8130724,228.2192429,24.06670729,23.36897176,18.68512653,16.06394551,4.195731751,0,20.74444702,37.13215214,21.30327391,25.75760568,0,11.05822398,13.96384541,5.138358304,11.97019308,31.87621683,23.28151965,27.50006077,0,13.13213928,15.16083885,5.45528664,12.80005445,37.40062079,0
transformed_image_covid_1052.png,6.54202149,124.6510209,65.04504505,153.3041268,3.616056495,0,49.71716457,166.962975,19.09485711,23.43326149,0,8.664047087,12.64016966,4.654746681,10.95994239,27.17577535,25.22608251,21.33886499,14.24787923,17.15750385,7.900819901,0,20.2254784,40.6512126,31.40853262,22.89013617,15.33708426,20.75122405,9.402483566,0,21.61326662,43.31102382,0
transformed_image_covid_1053.png,94.34198675,175.2663369,0,245.5991865,86.36411122,151.3333333,88.90068092,238.7989677,17.82644921,19.40722306,12.82991546,13.74088345,6.307197561,0,18.45100748,37.28402411,18.3588971,26.48555765,0,16.03961409,8.637738349,16.41599502,13.3238267,30.58203383,20.47130149,28.15310367,0,18.8949476,10.3034326,17.98333764,15.43523054,40.8590853,0
transformed_image_covid_1054.png,119.6180158,155.6138626,130.34375,171.211992,2.876642645,0,90.83088749,188.8466634,15.92197644,24.245176,0,13.63679183,7.235997797,13.73997951,11.21241223,18.64660049,32.38634492,7.657962123,8.752444675,9.532726712,14.17629254,0,38.27881591,23.67478258,38.8013951,8.260646677,9.638423204,10.96183274,20.00626539,0,41.07297479,25.92589366,0
transformed_image_covid_1055.png,94.14695416,173.9957245,0,251.945077,109.4050398,156.6,123.2790909,185.4792271,26.15503985,6.917460332,7.720007693,7.91352791,8.553475612,0,34.82835445,20.84001463,18.5382791,25.19032583,0,11.28185554,13.91160455,10.15202148,13.39764054,40.2611412,21.25583944,27.13129034,0,14.38715996,14.95630539,10.4287324,15.07061883,43.64722599,0
transformed_image_covid_1056.png,94.66743007,169.8944444,0,241.8607168,72.2383984,129.1428571,48.83833217,203.4509441,15.53184317,22.61316897,0,7.772232812,12.58012844,9.693686376,11.51866784,35.90518131,13.58230712,29.79264296,0,21.14476242,14.72597868,5.099260598,31.49209657,40.14678393,15.17471678,31.76060861,0,25.97585252,16.61547025,5.718890384,36.07617839,44.01326537,0
transformed_image_covid_1057.png,11.1220639,130.8861295,68.59887006,151.6340176,5.093221948,0,52.51901645,169.5916281,11.82192273,27.15727944,0,16.66226474,12.71203178,4.195861181,26.23790778,35.47247258,29.70146129,18.97203682,16.98251362,17.70261326,9.526836819,0,20.68965708,41.56652873,35.23124554,20.85238411,18.23873445,20.22533125,11.13379444,0,22.31126556,44.05944358,0
transformed_image_covid_1058.png,23.39423529,152.9470108,109.3333333,186.0278782,0.769424316,0,59.70198432,182.2515545,23.53715567,16.80158322,15.4241321,14.92087992,7.675017553,0,18.73991809,38.39668999,39.56575073,17.21919173,2.777718517,9.682592022,7.061788646,0,32.86985043,29.90703311,44.25192558,18.90403966,3.039928866,12.41368066,11.04821686,0,35.091053,32.0269999,0
transformed_image_covid_1059.png,100.5509016,145.2536525,117.7045455,171.8349617,4.694849368,0,82.26202202,183.169367,34.59176617,15.12275575,2.34125639,7.792073826,3.580012238,0,29.93666279,27.35534331,45.62772686,11.13647925,9.854437495,7.70171406,15.99987677,0,32.76689454,25.91360884,48.30082466,11.89995828,10.78246043,10.036885,22.30344964,0,35.14448568,27.9043098,0
transformed_image_covid_1060.png,21.39411963,137.2063177,97.8875,156.2183679,2.660447366,0,69.71356964,175.6769238,42.32443041,10.16301603,8.624287057,5.719687661,10.31348038,0,29.68047021,23.30793011,40.06385634,9.772969977,11.11817917,13.38155397,10.76485379,0,26.91629723,31.06827788,44.6244533,11.06984566,12.49422701,15.63300098,14.45365116,0,28.59785258,33.57370393,0
transformed_image_covid_1061.png,92.27904227,178.5226748,0,223.7014569,16.50883165,171.8846154,58.68257537,202.6228085,35.30329192,8.179154876,9.626959943,10.87976099,7.159748059,0,24.64815106,27.85719322,29.2791827,23.26527207,0,9.696277197,22.66510315,19.62379685,46.25163264,29.85700965,31.12897715,25.0159369,0,11.48642498,27.2305164,21.41921882,49.22359331,32.51111033,0
transformed_image_covid_1062.png,81.8403832,171.9137385,0,227.1590085,18.13365465,149.826087,47.76413369,196.7999213,26.83289447,21.00813844,0,8.141848246,19.01416154,17.30313948,42.33749913,26.75967884,23.2688868,26.45535089,0,13.94572027,25.15236323,22.93532384,43.81705452,38.72561149,25.10048443,28.38919974,0,15.83910736,29.21095035,25.15984515,47.78604906,41.06081446,0
transformed_image_covid_1063.png,80.75934613,165.8534558,0,225.6681295,15.99168171,138.375,36.58481357,189.2811577,21.03350072,23.97279377,0,12.18168662,21.18482438,20.2703763,39.06160094,35.81267911,19.52947868,27.03672574,0,12.54939442,23.73980934,17.5698984,43.18532978,38.09440498,21.17778303,29.08057924,0,14.46634031,27.04322595,19.24660498,48.76127409,40.94130015,0
