rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_3027.jpg,1.0778178515383907,0,0,0,0,0,0,8.817794597202608,1
clean_p_3028.jpg,27.127709430152326,1.7367224886486488,0,0,1.1340153526588945,7.065185866594006,0,13.074424723217389,1
clean_p_3029.jpg,27.17668022204188,2.617577754602579,0,0,2.2917367349252697,8.74533191125581,0,12.103343470017045,1
clean_p_3030.jpg,31.006891727852942,1.643100209648694,0,0,2.2910342351569097,8.500428856019303,0,14.557685365598307,1
clean_p_3031.jpg,20.355272359427858,2.272220990230189,0,0,0.0,9.87849861369366,0,9.657628832689898,1
clean_p_3032.jpg,7.736419042402055,0.0,0,0,7.229768920050703,9.404812461368369,0,10.202630280480413,1
clean_p_3033.jpg,36.66320023927592,1.860950685097179,0,0,3.0492011035729973,8.40759117578301,0,12.933137068321146,1
clean_p_3034.jpg,19.777113893647996,0.0,0,0,4.504727574198281,8.195313327031984,0,10.783035856492242,1
clean_p_3035.jpg,31.452872077125274,2.5991532873704406,0,0,2.979900476339386,6.869648317613446,0,8.125138661892503,1
clean_p_3036.jpg,21.953201922253715,1.1905507889761495,0,0,2.918028324862646,7.590599194141874,0,8.824600018114653,1
clean_p_3037.jpg,21.584895410480204,1.8278595884903581,0,0,1.9842513149602492,11.592228094932599,0,9.033033941490778,1
clean_p_3038.jpg,24.180661713882778,0.3780051175529636,0,0,2.620460217071128,8.864029747667285,0,9.863921625877662,1
clean_p_3039.jpg,23.1349158578453,2.2181342564981272,0,0,2.4797967068870572,10.107101125642798,0,11.065946384905308,1
clean_p_3040.jpg,26.158263152395495,1.2607819451779845,0,0,0.0,7.68209007813031,0,12.773189828787386,1
clean_p_3041.jpg,22.156995298907123,0.0,0,0,4.096257196269221,7.667348812523199,0,12.549010304316173,1
clean_p_3042.jpg,18.955266269381315,1.035913742747837,0,0,1.403687682784654,9.214868838194914,0,9.655799397532645,1
clean_p_3043.jpg,34.56895968444774,1.751900957680631,0,0,0.0,7.422747247570919,0,12.302589408762223,1
clean_p_3044.jpg,32.845806711486446,0.0,0,0,1.9342473398011448,4.939088886726797,0,10.269242265857722,1
clean_p_3045.jpg,0.9343321719281582,1.019893523914835,0,0,0,6.842970193517835,0,10.321274767965601,1
clean_p_3046.jpg,19.652288481796383,2.0505880136927477,0,0,0,6.233996490215198,0.0,7.2217828317403345,1
clean_p_3047.jpg,27.83993419469317,2.797332303752601,0,0,0.3780051175529636,6.086576931895302,0,8.014420392499213,1
clean_p_3048.jpg,4.476487786720059,0.4622408495670931,0.0,0,0,11.141609828833033,8.388064749690093,14.906196575119854,1
clean_p_3049.jpg,23.811325822831233,3.4500324635886126,0,0,0.0,7.042309128059635,0,8.57253937732345,1
clean_p_3050.jpg,5.8352780154412836,0.4724703937105775,0,0,0.3780051175529636,9.377547194730223,0,12.071066445844979,1
clean_p_3051.jpg,27.832841559987116,2.1580471488674036,0,0,1.7400801736194191,7.912291070759096,0,10.58400173359955,1
clean_p_3052.jpg,12.460230132401191,0,0.0,0,0,0,7.447024962839778,10.103279857230168,1
clean_p_3053.jpg,25.025923620937792,2.248284836640325,0,0,0.6551853485522242,9.514951543071005,0,10.987368075024317,1
clean_p_3054.jpg,1.0509944153863635,0,0,0,0,0,0,11.462276718025905,1
clean_p_3055.jpg,25.066696718052135,2.831924317765581,0,0.0,6.500599137511025,10.770842859294916,0,12.940728945417407,1
clean_p_3056.jpg,31.13686469033871,1.6384425402024758,0,0,0.3968502629920499,3.652312471833553,0,12.112553859529104,1
clean_p_3057.jpg,20.600609592646883,1.8601749515236592,0,0,0.35414263581663485,8.980767525746758,0,10.876461821461513,1
clean_p_3058.jpg,20.403291548075213,2.320574039941258,0,0,1.0604589377971836,8.142914724015283,0,9.503211821820816,1
clean_p_3059.jpg,10.359622301882665,0.0,0,0,4.576652372627667,6.232919544119655,1.1905507889761495,11.794019935025645,1
clean_p_3060.jpg,20.904512318473813,1.1340153526588945,0,0,0.6440590077388698,8.689973603058688,6.264044138474891,10.517868191468622,1
clean_p_3061.jpg,1.0724470790201566,0,0,0,0,0,0.0,13.078894746232118,1
clean_p_3062.jpg,14.838350863388465,0,0,0,5.729148283841382,8.895010655329557,0.0,13.272953161911623,1
clean_p_3063.jpg,27.85856325376049,0.8754428941081985,0,0,2.5235359736472427,6.261919164245493,0,9.837596996746822,1
clean_p_3064.jpg,13.67865068859217,0,0,0,0.0,6.983416301726619,1.9842513149602492,7.000864548317433,1
clean_p_3065.jpg,18.75083707665808,1.8190269248106103,0,0,4.920011010934522,9.401867132804949,0,12.647158487984939,1
clean_p_3066.jpg,22.1686978445975,1.9311909399760516,0,0,1.3194732304853303,9.247031543413906,0,10.018525981881252,1
clean_p_3067.jpg,23.62746993213458,1.5914505324971373,0,0,0.5324739083360823,9.841838884483018,0,9.442080518872064,1
clean_p_3068.jpg,26.599237879304088,1.7059800612050806,0,0,5.148983258569109,7.853171660577901,0,13.345613652136134,1
clean_p_3069.jpg,33.60496718160617,1.9815622180072672,0,0,3.7940333970658657,6.510030799519402,5.1444630350684415,10.074758962862692,1
clean_p_3070.jpg,28.162119819778642,0.5848035476425733,0,0,4.283637226517512,8.095251625298413,0,9.787458763101032,1
clean_p_3071.jpg,27.907762488735827,0.7900241723412109,0,0,2.2078997869947234,7.012797932298393,0,9.597972448564782,1
clean_p_3072.jpg,37.19261254666765,2.6239722847151987,0,0,1.3869899976083278,6.980059501349747,0,14.236860438570696,1
clean_p_3073.jpg,14.69799644079094,2.0876650611760437,0,0,0.0,9.473155107226178,0,10.224872514044497,1
clean_p_3074.jpg,31.652604845520777,0.6801658342206393,0,0,6.3701234145276855,10.113776428689535,0,8.452438358908656,1
clean_p_3075.jpg,9.87191756377775,0,0,0,4.89998269315606,11.048985510644563,0,11.000824137171756,1
clean_p_3076.jpg,24.986149234372792,1.054042146808547,0,0,2.907016725247785,8.448602946479529,0,10.26712612324999,1
clean_p_3077.jpg,18.7165898470451,0.0,0,0,3.049650175939697,10.254545154423086,0,12.80884570716034,1
clean_p_3078.jpg,25.03871389847353,1.1905507889761495,0,0,8.824860016783168,9.115250784398155,0,13.943840850537846,1
clean_p_3079.jpg,24.928629258793453,1.8209797021975165,0,0,2.6207004156357803,11.604789140666918,0,10.77137020504632,1
clean_p_3080.jpg,15.719994286167838,1.1905507889761495,0,0,2.7933845769610794,11.502973456339365,0,9.285660232647842,1
clean_p_3081.jpg,14.301825377478794,0.0,0,0,5.73004019454085,9.363790117993306,0,10.697197242393184,1
clean_p_3082.jpg,28.74662108916957,0,0,0,8.457365686482348,13.256858589247468,0.0,10.81873902159875,1
clean_p_3083.jpg,15.297768468675713,1.5120767188808646,0,0,4.684924896324282,8.1995237411264,0,10.291430999961765,1
clean_p_3084.jpg,22.91892729417762,2.2549989256314924,0,0,0,7.698537739729863,0,6.862166050931637,1
clean_p_3085.jpg,36.19453838066358,1.6663798776184902,0,0,0.4622408495670931,6.171043895003666,0,11.794289605950455,1
clean_p_3086.jpg,0.9431170027483947,0.0,0,0,5.098440135381677,9.795493751419107,0,10.1132066112878,1
clean_p_3087.jpg,37.70884258072571,2.119531165577372,0,0,3.1847262090898956,6.862468235259376,0,13.777671410772784,1
clean_p_3088.jpg,13.706618994837278,2.310249942820293,0,0,0,3.8851934332635376,0,8.357832718598868,1
clean_p_3089.jpg,0.8556225063191888,0.0,0,0,0,9.136567990886702,0,12.790546990673674,1
clean_p_3090.jpg,10.084556869288663,1.2351577980824033,0,0,0,12.92615129093619,0,10.550374438061251,1
clean_p_3091.jpg,30.527092875714914,2.2081157249581604,0,0,1.859434437223416,7.353601348666996,2.777951840944349,13.351828562726224,1
clean_p_3092.jpg,21.04638807751793,0.8197016713893343,0,0,0.3968502629920499,10.657710084464114,0,11.283684385533835,1
clean_p_3093.jpg,29.27067299320489,9.367153569609044,0,0,3.765219421604624,8.820374916910803,0,9.263269662519543,1
clean_p_3094.jpg,6.478937018123441,0.0,0,0,0,7.304346972397444,0,10.5469169925733,1
clean_p_3095.jpg,26.55844332097528,1.7544550338431488,0,0,1.6382957965440483,9.315801581919066,0,8.69159213358235,1
clean_p_3096.jpg,25.772857083578685,0.7335374967206568,0,0,0.4622408495670931,6.920750514845975,0,7.627814647504686,1
clean_p_3097.jpg,13.271470632036307,0.4678428381140569,0,0,3.2014283761970272,5.931635897649801,0.0,9.698102167615602,1
clean_p_3098.jpg,22.73649455963117,2.631675182518701,0,0,0,7.501812117106697,0,9.112837837615526,1
clean_p_3099.jpg,22.348014786568573,0,0,0,4.859550119174905,11.322840268991811,0,10.920514635046098,1
clean_p_3100.jpg,1.034087609149818,0,0,0,0,8.260838031170127,0,9.281720119841893,1
clean_p_3101.jpg,40.26134140381908,2.165117603755027,0,0.0,5.038097130773812,7.648602429295048,0,13.901655320372502,1
clean_p_3102.jpg,29.469838635514538,1.0624279074499077,0,0,5.1783697337527235,8.470391354475833,0,9.498928004176202,1
clean_p_3103.jpg,1.0244485842411277,1.4350228377437368,0,0,0,6.678160240519673,0,9.34137249603471,1
clean_p_3104.jpg,9.768552815858968,2.4492569507502053,0,0,0,8.553966177759735,0,11.667934822592658,1
clean_p_3105.jpg,20.50440635909216,1.3867225487012693,0,0,3.420573782764699,7.445643646535867,0,8.75000858252412,1
clean_p_3106.jpg,7.350224266004479,2.304225526306432,0,0,0,9.448897853202201,0,12.717806653952474,1
clean_p_3107.jpg,1.136855509347567,0.6933612743506347,0,0,0,7.734930923957886,0,12.77933929267799,1
clean_p_3108.jpg,15.481425940611043,1.430420206578165,0,0,0.0,7.1871463149902395,1.6445559673303924,6.346427262232618,1
clean_p_3109.jpg,17.389056225036196,2.5170501196831427,0,0,3.802468253625322,5.546060402957806,0,6.222125207829925,1
clean_p_3110.jpg,0.9881675841621567,0,0,0,9.353565295836596,11.503692207614819,0,9.578328179462527,1
clean_p_3111.jpg,29.714467172539823,1.1697223638739105,0,0,3.2586245264532208,8.158216060632734,0.0,5.361128730929096,1
clean_p_3112.jpg,21.085981817680544,2.5675377504804477,0,0,4.836093535551726,5.505257606911703,0,5.746336136532217,1
clean_p_3113.jpg,25.032587616652005,1.0392814144173537,0,0,1.9891537248675872,9.367747338071846,0,4.981128165811624,1
clean_p_3114.jpg,9.739150023973453,0,0,0,4.256035945056864,8.696679320112894,0,6.126979536263067,1
clean_p_3115.jpg,22.99726408864853,3.650273458169087,0,0,5.445761326403719,9.553882844530298,0,7.479462116823525,1
clean_p_3116.jpg,12.954681928256413,4.435629806485585,0,0,2.4775604525134387,9.758034591699644,0,6.986158160146038,1
clean_p_3117.jpg,13.09356488615389,2.3318206370692582,0,0,4.309427736112249,10.84465722540357,0,8.880152740802592,1
clean_p_3118.jpg,20.343482647055687,0.0,0,0,5.753320922198298,6.924520292133587,0,6.292207569703029,1
clean_p_3119.jpg,1.2023653738231694,0,0,0,0,7.16033708031292,0.0,7.2947404400687885,1
clean_p_3120.jpg,23.479061282278444,2.0534755351655813,0,0,1.0438325305880216,8.739759385849489,0.0,4.94319971362681,1
clean_p_3121.jpg,20.033423234671023,1.9921958604601673,0,0,2.767364201206631,6.413572284245685,3.571652366928449,6.299196515030161,1
clean_p_3122.jpg,28.463993254481487,1.4002961550665431,0,0,2.2709317785468173,7.632631351552097,3.9685026299204984,6.856753667276078,1
clean_p_3123.jpg,4.11717205554497,1.3867225487012693,0,0,0,7.360667233991757,0,9.615473039261568,1
clean_p_3124.jpg,18.07425194613231,1.3958652839316457,0,0,3.431461959442054,6.803082817706905,3.1862585553700953,10.031402014946188,1
clean_p_3125.jpg,28.12604591823271,0.3968502629920499,0,0,2.1007905623588226,9.009647283949379,0,5.857580079089659,1
clean_p_3126.jpg,10.791339396609132,0.3968502629920499,0,0,4.815833205722724,10.800089192231026,0,8.100983198793477,1
clean_p_3127.jpg,11.868220313698497,0.0,0,0,0.7937005259840998,5.903929611732793,0,7.464595823196391,1
clean_p_3128.jpg,7.641615378814946,2.6166721660893897,0,0,1.0781718976023764,5.215954753738658,0,7.662106622179117,1
clean_p_3129.jpg,4.464355040947117,0,0,0,6.250663272882503,7.3605079703039635,0,9.805731221142457,1
clean_p_3130.jpg,14.659549346227184,0,0,0,5.26817883118689,8.032309565095224,0,5.953189542005653,1
clean_p_3131.jpg,1.0427239514364024,0,0,0,0,6.727839600304575,0,8.252002916003235,1
clean_p_3132.jpg,6.1796197166165925,0.0,0,0,0,5.877833138125667,0,7.2331988610152855,1
clean_p_3133.jpg,12.10096031389601,3.37945573350612,0,0,2.708603362507825,7.1655956255563416,0,6.840048960910478,1
clean_p_3134.jpg,1.135091184325131,0.7937005259840998,0,0,0.0,8.310871892923924,1.3737617666028545,7.146355516953241,1
clean_p_3135.jpg,7.669601792983981,0.0,0,0,2.7922212616128093,8.32214475160634,0,6.83752338596967,1
clean_p_3136.jpg,11.599435445191027,0.41555257935321976,0,0,4.069983893985019,7.347002542593116,4.656986045303789,5.205507713645485,1
clean_p_3137.jpg,20.750095448813262,1.5187292309738067,0,0,3.8356463735033497,8.826704826407882,0,7.530637939844942,1
clean_p_3138.jpg,1.1101994590751918,0,0,0,0,6.589441601468283,0,6.411447775390043,1
clean_p_3139.jpg,8.987441962784573,1.8661448016778825,0,0,2.3529092743932774,8.763445824774282,0,8.204861275346017,1
clean_p_3140.jpg,8.23504575236287,0.0,0,0,5.787582637528255,6.953337230415157,3.614454728884473,5.386081297090698,1
clean_p_3141.jpg,0.9369462625360425,0,0,0,0.0,13.91009484047997,0,10.141532204050497,1
clean_p_3142.jpg,1.1365247037159478,1.1141699755004801,0,0,6.024137313324222,11.243700688264598,0,10.581258524762696,1
clean_p_3143.jpg,11.003943141215364,0.0,0,0,0,7.069469545211695,2.5444717058298534,6.812503208495622,1
clean_p_3144.jpg,0.9972310167893828,0,0,0,0,3.5638888703391824,0,6.3151693062978715,1
clean_p_3145.jpg,16.377375267298746,0.0,0,0,4.342600254171277,8.086326584763922,0,4.930873242855978,1
clean_p_3146.jpg,1.097421094240527,0.7936521944041794,0,0,0,1.6939852946826968,0,7.556464424888271,1
clean_p_3147.jpg,11.375428433510924,0.0,0,0,3.7741725724774313,7.03116060157556,0.0,7.841455452827387,1
clean_p_3148.jpg,1.048048046247626,0,0,0,0,5.434014316500163,0,5.492407749420814,1
clean_p_3149.jpg,19.971253339176638,2.3829374318622683,0,0,7.333478287999862,9.212649381923377,0,6.883806400471639,1
clean_p_3150.jpg,18.388924371275657,0,0,0,3.536915561888056,9.83917740828888,0,9.580769210684217,1
clean_p_3151.jpg,20.033609319839858,2.7145948043531947,0,0,5.677206876508717,10.367344167948453,9.341268997201556,9.45242866263928,1
clean_p_3152.jpg,21.58610550477689,0.3968502629920499,0,0,2.65970310869478,5.3854182331540335,4.479534152490682,4.976432400865499,1
clean_p_3153.jpg,19.03342638565453,1.121645852655128,0,0,1.3571721639479901,7.467155509141565,0,5.337437452749471,1
clean_p_3154.jpg,23.538288655215506,0.7082852716332728,0,0,1.5460471148165111,8.333404307730744,0,4.828432994632587,1
clean_p_3155.jpg,25.674638850729142,0.0,0,0,0.9591570317895158,3.8385658643888454,0,8.517056752016142,1
clean_p_3156.jpg,4.738211675489823,0,0,0,3.9274894899326087,9.966255157095043,0.0,10.253466155611381,1
clean_p_3157.jpg,1.0720861705741433,0.4549409772848741,0,0,0,3.930085255542207,0,6.0687964477838205,1
clean_p_3158.jpg,26.999122533306206,0.0,0,0,4.004685348228894,6.660125831669854,0,6.978733987269327,1
clean_p_3159.jpg,16.326910994516997,3.2765529493335546,0,0,4.73448042046923,8.600729779910516,0.0,8.141486020894027,1
clean_p_3160.jpg,7.2790647290684385,0.3968502629920499,0,0,3.5642593478638207,5.774205792019511,0.0,5.434246342386966,1
clean_p_3161.jpg,0.8612713239032429,0,0,0,0,11.751383964458338,0,9.416726908044645,1
clean_p_3162.jpg,17.742736696825823,0,0,0,4.489825374539857,12.576252107146843,0,9.354924375900122,1
clean_p_3163.jpg,15.110419401297062,0,0,0,5.567093243993787,8.741435341006135,0,5.657002433757173,1
clean_p_3164.jpg,11.833566047740371,1.0395661374835632,0,0,4.993313607962721,8.201013387662703,0,6.058572361564936,1
clean_p_3165.jpg,30.927950434905796,0.3968502629920499,0,0,2.0688625884761516,8.777727155793261,2.080083823051904,6.950005902927586,1
clean_p_3166.jpg,1.0017117776572917,0,0,0,0,9.5461031500933,0,7.19072099005774,1
clean_p_3167.jpg,9.528364270966195,0,0,0,4.478103571094624,10.988260410263752,5.362134862279944,10.15866630666197,1
clean_p_3168.jpg,12.384084993779865,2.5889869474654787,0,0,5.289455935931742,9.102106251545232,0,8.597881672042853,1
clean_p_3169.jpg,27.65346647062976,1.0503964444279044,0,0,5.625139275712204,7.135301352056941,0,12.599268095955654,1
clean_p_3170.jpg,18.868360550867568,2.8949033454898325,0,0,4.548065413875303,8.366836772180553,3.185736981167178,11.367395264614778,1
clean_p_3171.jpg,17.84460268817767,0,0,0,6.420800861370608,7.4629988450546305,0,6.446751544253078,1
clean_p_3172.jpg,11.693913240390327,0,0,0,4.583998918429852,9.529200014263395,0,5.062226164344599,1
clean_p_3173.jpg,1.022251051579017,0,0,0,0,4.1009898432006615,0,6.048686497961135,1
clean_p_3174.jpg,9.654343820318193,1.0279501915660467,0,0,1.2664178874298837,7.81328370083197,0,6.852126115548621,1
clean_p_3175.jpg,7.628392962840625,0.3968502629920499,0,0,0,6.193579529153233,0.0,8.24606806569913,1
clean_p_3176.jpg,6.895695193343269,0.0,0,0,3.3880062519341814,5.701577134629794,0,7.183205714009436,1
clean_p_3177.jpg,17.222775172827056,2.4172808041309026,0,0,8.055252179947129,9.129576044323958,0,8.5379129638809,1
clean_p_3178.jpg,11.949675235716567,0.3968502629920499,0,0,4.777184422375048,5.982766776407994,0,8.054640401052389,1
clean_p_3179.jpg,13.255850666338366,1.7706119882254723,0,0,3.346853149262054,8.151855998868875,0,7.549784667088352,1
clean_p_3180.jpg,1.1099829556392948,0,0,0,0,1.7034440252853524,0,6.732251922362608,1
clean_p_3181.jpg,1.1301473678496798,0.3968502629920499,0,0,4.372452975029691,7.276761066271983,0.0,10.916031995673567,1
clean_p_3182.jpg,24.959584807089563,1.1631559503173352,0,0,7.76308673587546,11.836699503140622,0.7937005259840998,11.678476788139717,1
clean_p_3183.jpg,22.054772727464318,3.0134433690026845,0,0,5.451958956525152,7.863872245431869,0.0,10.825181273254904,1
clean_p_3184.jpg,0.9876707013873852,0,0,0,1.5385532051886017,10.358272724562628,0,7.027367128689619,1
clean_p_3185.jpg,21.00799265484232,0.0,0,0,7.207950121623421,11.176957806598946,0,6.59850342257742,1
clean_p_3186.jpg,7.645070609089379,0,0,0,3.7925255086839176,8.76652720908718,0,10.118179634869389,1
clean_p_3187.jpg,1.0724180551419271,0.7937005259840998,0,0,1.624892025065991,5.412491204260465,0,7.3067942030841255,1
clean_p_3188.jpg,1.0455082202940797,0.3968502629920499,0,0,0,5.8511053443396355,0,6.498563807800029,1
clean_p_3189.jpg,6.965720264849809,2.5012211058370855,0,0,0,5.542845500868791,0,6.546441803084463,1
clean_p_3190.jpg,0.9805175214663757,0,0,0,0.7937005259840998,8.013903073825144,0,10.085193271024751,1
clean_p_3191.jpg,1.002020357938187,5.041068010180698,0,0,3.2542739688657414,7.3061845778613534,0,6.6579563445994765,1
clean_p_3192.jpg,31.140603120677223,1.8416605380870246,0,0,2.942404828543353,6.6777567934070765,0.0,9.099764503955841,1
clean_p_3193.jpg,18.071709115456066,2.1087955086663115,0,0,3.5462001877766456,7.949279565845666,0.0,8.40925312408829,1
clean_p_3194.jpg,28.162963214323632,2.7766354630402037,0,0,3.763843952289436,7.993892102126386,0,10.94386513129051,1
clean_p_3195.jpg,22.94278401717665,1.8774743519852357,0,0,0,8.136444622778049,0,7.27707929191027,1
clean_p_3196.jpg,1.0136288485058145,0,0,0,0,5.5210657608584315,0,7.488194472310091,1
