rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_8212 (1).jpg,11.821854309770757,0,0,0,1.1228256735443727,7.658413171818996,0,9.991214350726935,1
clean_p_8212.jpg,11.821854309770757,0,0,0,1.1228256735443727,7.658413171818996,0,9.991214350726935,1
clean_p_8213 (1).jpg,20.748386581281206,1.8726962764667976,0,0,1.546107577937177,8.480621479100078,0,8.655621789614143,1
clean_p_8213.jpg,20.748386581281206,1.8726962764667976,0,0,1.546107577937177,8.480621479100078,0,8.655621789614143,1
clean_p_8214 (1).jpg,15.75484821848793,1.2015737240101327,0,0,2.113660099486993,8.20844528901117,0,8.873331947281223,1
clean_p_8214.jpg,15.75484821848793,1.2015737240101327,0,0,2.113660099486993,8.20844528901117,0,8.873331947281223,1
clean_p_8215 (1).jpg,9.21172148258608,0.0,0,0,4.233492187545801,8.53193892776606,0,7.430889422290302,1
clean_p_8215.jpg,9.21172148258608,0.0,0,0,4.233492187545801,8.53193892776606,0,7.430889422290302,1
clean_p_8216.jpg,17.906222633310172,1.165910318534634,0,0,1.3617743353529324,7.436706043370625,0,7.862948994956205,1
clean_p_8217.jpg,1.14791355328197,0,0,0,0,5.755485451344305,0,13.724882140217096,1
clean_p_8218.jpg,16.811768924952577,2.444686319560729,0,0,2.3034824898635877,6.603045584248675,0,8.291309496549758,1
clean_p_8219.jpg,8.213993348849804,3.1597604698684814,0,0,0,10.833702552124354,0,9.973010897692813,1
clean_p_8220.jpg,1.0204127014059636,0,0,0,2.3258935932155627,5.844250125037337,0.9452856276000512,7.70873273993458,1
clean_p_8221.jpg,1.2412413583206177,0,0,0,0,3.914519388564126,0,12.298476958458643,1
clean_p_8222.jpg,1.0185281534717667,0,0,0,5.429988591887478,7.702520940193064,0,7.838297323859047,1
clean_p_8223.jpg,1.0494764009880353,2.192992071903255,0,0,0,4.0165628375888955,0,7.598012339081606,1
clean_p_8224.jpg,1.081788004842422,0,0,0,0.0,9.4966806183737,0,9.1994055884167,1
clean_p_8225.jpg,13.868229279479522,0.3968502629920499,0,0,1.0973838451108717,6.665751199970186,0.0,8.292418322397342,1
clean_p_8226.jpg,1.0176395424092732,1.0771733441457445,0,0,0,6.751923483553007,0,8.44203539810261,1
clean_p_8227.jpg,18.30393702454664,0.33361919921645206,0,0,6.614396775314505,10.009137714750308,0,9.27754149502797,1
clean_p_8228.jpg,10.933058402722741,0,0,0,6.2479507259192655,6.7581759515736985,0,8.132939156774327,1
clean_p_8229.jpg,1.0174756428987066,0,0,0,0,5.743377227504165,0,7.443861533761491,1
clean_p_8230.jpg,0.9330099691310692,0,0,0,4.603069807249674,5.974641484796994,0,8.625066957744872,1
clean_p_8231.jpg,14.140489159975747,0,0,0,7.640807304511714,8.676529754636462,0,7.872545698173063,1
clean_p_8232.jpg,1.0421910578364626,0,0,0,0,5.876522044509888,0,7.602928508323306,1
clean_p_8233.jpg,31.009388848944067,0.44026824409800785,0,0,0.0,5.686150854821217,0,5.712879620915584,1
clean_p_8234.jpg,21.96788378548051,1.0173658184717589,0,0,5.306822247855072,5.812441396474178,0,6.259780124196824,1
clean_p_8235.jpg,16.523146716320845,1.6004499201410516,0,0,0,1.6633821972460183,0,7.972373572473136,1
clean_p_8236.jpg,0.9937806991544688,0,0,0,0,6.27311877078292,0,5.705937722088944,1
clean_p_8237.jpg,22.740903763815826,0.0,0,0,3.154159544068928,9.37327991685879,0,11.024793097898975,1
clean_p_8238.jpg,28.225775126432044,0.6672383984329069,0,0,1.1374633278846455,5.609332926973311,0,6.746427639704223,1
clean_p_8239.jpg,1.0263302398107872,0,0,0,0,5.195733101238633,0,7.880006317765655,1
clean_p_8240.jpg,10.217622634742748,2.9313885179227643,0,0,0.0,7.643914616463254,0.0,8.753179182114874,1
clean_p_8241.jpg,12.215535478518404,0,0,0,0.37651907934003215,8.444152669018518,0,7.992518381289236,1
clean_p_8242.jpg,7.391970192166394,0,0,0,3.3402936159461687,8.375348118275852,0,7.591548668412509,1
clean_p_8243.jpg,18.130515319863992,0,0,0,4.090503267586108,6.263721922573046,0,7.432042043143798,1
clean_p_8244.jpg,1.0790109893346305,0,0,0,0,4.528534379575959,0,7.983629320412762,1
clean_p_8245.jpg,6.894372038397705,0,0,0,4.148319397959388,9.80386268056708,0,11.544160711066333,1
clean_p_8246.jpg,14.881103629405654,0,0,0,1.4799984385049099,8.593316097645047,0,10.920095156181434,1
clean_p_8247.jpg,27.55360198039844,1.6689529847625675,0,0,0.4285990233064815,7.119536476582506,0,9.653410058697586,1
clean_p_8248.jpg,17.189898566684555,0,0,0,0.7937005259840998,8.861434697396929,0,8.987963623545669,1
clean_p_8249.jpg,27.5909684269832,0.0,0,0,1.4187084798961271,7.49713823926362,0,10.937941155681857,1
clean_p_8250.jpg,11.664156032490453,1.3682894374423342,0,0,0.0,8.024956583980883,0,9.663088721644565,1
clean_p_8251.jpg,0.9526921184492535,0,0,0,0,3.698334473296207,0,8.038152669086275,1
clean_p_8252.jpg,0.9699821704691562,0,0,0,0,0,0,9.39900169655328,1
clean_p_8253.jpg,13.570882121303532,0,0,0,8.27797721988414,5.95658175378197,0,8.267784639389978,1
clean_p_8254.jpg,24.590530299701747,1.1438234211102098,0,0,4.276421303051989,7.303940459281365,0,10.045348008312676,1
clean_p_8255.jpg,21.67435018156559,0,0,0,6.043492836660163,7.92023632387503,0,10.499602453064556,1
clean_p_8256.jpg,6.088025384412172,0,0,0,1.9435493296874313,9.029333223019085,0,9.083963684451154,1
clean_p_8257.jpg,1.0391575359999443,0,0,0,0,0,0,8.531057509718305,1
clean_p_8258.jpg,1.1485386587507005,0,0,0,3.974392493461395,7.2657896210364425,0,8.320805348768278,1
clean_p_8259.jpg,1.0143529915227407,0,0,0,0,6.327855504866425,0,8.227963892772625,1
clean_p_8260.jpg,17.035079935931805,0,0,0,0.7560102351059309,6.655538107246814,0,10.190213486071428,1
clean_p_8261.jpg,16.2197234335868,0,0,0,3.1825944045234285,6.70317930725257,0,8.998185806294417,1
clean_p_8262.jpg,12.892728961886865,1.0839086501596102,0,0,0,4.496533586557695,0,8.068477921650173,1
clean_p_8263.jpg,0.8071638575301391,0,0,0,0,0,0,7.397214862556993,1
clean_p_8264.jpg,7.649324787456105,0,0,0,3.1990496613466273,9.363616989122551,0,9.643725550714425,1
clean_p_8265.jpg,28.202536819205523,0,0,0,3.36739618864344,5.6650573762357626,0,8.164684435321348,1
clean_p_8266.jpg,19.69912602274723,2.722418717748223,0,0,0.0,4.664760028164844,0,7.131406165969725,1
clean_p_8267.jpg,26.056410159402002,0.3780051175529636,0,0,0.3780051175529636,5.6360732343681015,0,8.634204543715908,1
clean_p_8268.jpg,0.9937549262167622,0,0,0,0,10.890951653649802,0,8.423833887186843,1
clean_p_8269.jpg,18.505698937094916,0,0,0,7.623122742251992,11.917378830378322,0,10.77513833179012,1
clean_p_8270.jpg,13.98959574178545,0.0,0,0,2.3028602256528954,9.354157684179587,0,9.538825806513806,1
clean_p_8271.jpg,19.188422501409665,3.738509623492291,0,0,2.1033778383836568,7.613671679707276,0,7.536120542797166,1
clean_p_8272.jpg,9.935012438165387,1.5921608520855648,0,0,0,5.795101444308298,0,8.348016536611695,1
clean_p_8273.jpg,1.0436660733783383,0,0,0,0,0,0,6.977872140766395,1
clean_p_8274.jpg,1.0135300399331255,0,0,0,0,4.990563697226892,0,9.797129033909293,1
clean_p_8275.jpg,17.241093933133357,0,0,0,3.9045861634058214,6.856127209553028,0,8.449501209760838,1
clean_p_8276.jpg,12.696629369347276,0,0,0,2.4042023572918767,7.213620816990615,0,8.811758754471398,1
clean_p_8277.jpg,1.11428306555249,0,0,0,0,0,0,8.592474450644836,1
clean_p_8278.jpg,22.483262633645953,0,0,0,2.05080178585614,6.908176233897848,0,11.210334099161816,1
clean_p_8279.jpg,11.39350117436344,0.7754149189423546,0,0,2.5198420997897464,9.475095664337296,0,8.821555287319258,1
clean_p_8280.jpg,1.121165625333306,0,0,0,0,6.205100202001912,0,9.78439614182153,1
clean_p_8281.jpg,9.430754100777222,2.6463065528695795,0,0,0.0,8.98421827865578,0,13.200604303518,1
clean_p_8282.jpg,12.496295791020376,1.5285650136979776,0,0,0,5.098411497496084,0,10.72591155336315,1
clean_p_8283.jpg,14.17046164804072,2.744776672517669,0,0,0,7.20793337865236,0,10.683950698707823,1
clean_p_8284.jpg,33.20213062508996,0,0,0,2.98214270312827,7.550694658057889,0,8.75403120459353,1
clean_p_8285.jpg,1.0864347873730675,0,0,0,0,4.823884352453663,0,7.503321210087676,1
clean_p_8286.jpg,1.02562955853044,0,0,0,0,5.821206640895146,0,6.263805839135483,1
clean_p_8287.jpg,1.1220919624605237,0,0,0,0,5.959932479950517,0,5.305333415651505,1
clean_p_8288.jpg,1.0320200164699294,0,0,0,0,6.729785633641815,0,5.9312725734423895,1
clean_p_8289.jpg,1.0989307310388299,0,0,0,0,6.516601171723255,0,6.618010975517471,1
clean_p_8290.jpg,21.32468799548943,0,0.0,0,3.737129375542004,5.9338545109956,5.304862307228481,8.313448920355341,1
clean_p_8291.jpg,0.9944061909014085,0,0,0,0,0,0,6.398661684205992,1
clean_p_8292.jpg,1.0095245963544,0,0,0,0,6.360185218670995,0,6.3765554977727135,1
clean_p_8293.jpg,1.1389722127864248,0,0,0,0,6.797109374722103,0,6.72782792184514,1
clean_p_8294.jpg,1.076745464130117,0,0,0,0,7.495020336258007,0,7.694653303700989,1
clean_p_8295.jpg,1.0815393713945503,0,0,0,1.8489633982683624,6.000549878530968,0,6.756153774224912,1
clean_p_8296.jpg,0.9252619579127227,0,0,0,0,5.7596250673857075,0,6.689039474321969,1
clean_p_8297.jpg,1.0840041745055353,0,0,0,0,1.0815741776197085,0,8.980517648885629,1
clean_p_8298.jpg,1.0596686121490058,0,0,0,0,6.9846522079310835,0,7.475165781812685,1
clean_p_8299.jpg,8.301705951491886,0,0,0,0,10.984472941246207,0,7.42171673609717,1
clean_p_8300.jpg,1.1670736363718992,0,0,0,2.387092736083708,6.942497823380965,0,7.832179014241929,1
clean_p_8301.jpg,0.9882558523161376,0,0,0,0,3.6988547921467827,0,6.763972732892511,1
clean_p_8302.jpg,1.0652340672088392,0,0,0,0,7.6266121408976,0,7.484256485380865,1
clean_p_8303.jpg,1.0216580703989624,0,0,0,0,5.264947996105945,0,4.751911128948248,1
clean_p_8304.jpg,21.472020688098315,0,0,0,1.0395661374835632,8.79386336936431,4.135650704351696,6.815492367551875,1
clean_p_8305.jpg,1.0917591257384747,0,0,0,0,3.8587705516117548,0,6.683159908854207,1
clean_p_8306.jpg,18.040715360646615,0,0,0,0.4272299384323447,4.443655093962017,0,6.380943999529637,1
clean_p_8307.jpg,1.0909089963389131,0,0,0,4.914742707969951,5.65191935121598,0,6.020116563596247,1
clean_p_8308.jpg,10.343487497264153,0.0,0,0,4.6727667947080525,8.09439754442056,0,4.583073737308787,1
clean_p_8309.jpg,1.1546589972580288,0,0,0,0,4.567323791191587,0,8.508980410701604,1
clean_p_8310.jpg,1.1354939709067857,0,0,0,0,5.446310209594649,0,5.827706434540835,1
clean_p_8311.jpg,1.122202973616252,0,0,0,0,7.104668501583377,0,9.57264180161118,1
clean_p_8312.jpg,0.9818939664080114,0,0,0,0,1.4901275318683596,0,9.206429010440846,1
clean_p_8313.jpg,0.9904731241228614,0,0,0,0,9.655291059103217,0,6.629536501309048,1
clean_p_8314.jpg,0.9505167729465166,0,0,0,0,1.5436248651690478,0,6.86174657308657,1
clean_p_8315.jpg,1.0699682657146061,0,0,0,0,8.055646141225557,0,6.916684390233403,1
clean_p_8316.jpg,0.9594692087896253,0,0,0,0,3.465798625030369,0,6.346503041835979,1
clean_p_8317.jpg,6.865105472268264,0,0,0,0,10.174119509434373,0,8.230483066626112,1
clean_p_8318.jpg,8.267158917558413,0.0,0,0,2.9322239975403077,9.315579029569049,0,5.644738089911335,1
clean_p_8319.jpg,1.2172661947302532,0,0,0,0,3.5561184783895645,0,9.23449807322585,1
clean_p_8320.jpg,1.0432200713763866,0,0,0,0,1.6092138437138617,0,7.7421272371990755,1
clean_p_8321.jpg,1.2835847263734261,0,0,0,0,4.207490274532149,0,7.1765154889226865,1
clean_p_8322.jpg,0.9961061239064014,0,0,0,0,2.1862255975125136,0,8.569755748161205,1
clean_p_8323.jpg,1.117163492078528,0.6216549790020435,0,0,0,7.584759029883154,0,6.504507255807742,1
clean_p_8324.jpg,0.9993977645483161,0,0,0,0,0,0,6.652133050362685,1
clean_p_8325.jpg,12.660847364996124,0.0,0,0,2.493093711215326,7.6428155242013345,0,8.458335335594988,1
clean_p_8326.jpg,1.0607858544060973,0,0,0,0,8.038939516027837,0,6.167753155562939,1
clean_p_8327.jpg,21.597880670932565,11.55111111900372,0,0.0,0.0,12.477364297433086,0.0,10.226179350607048,1
clean_p_8328.jpg,0.9951946005784139,0,0,0,0,4.418188964783294,0,6.293347465686963,1
clean_p_8329.jpg,1.0476005967184587,0,0,0,0,7.9333503441595505,0,6.669041729072133,1
clean_p_8330.jpg,0.9909064795896037,0,0,0,0,0,0,10.34361384314921,1
clean_p_8331.jpg,1.0842548765740085,0,0,0,0,6.56855252971391,0,5.137651645349042,1
clean_p_8332.jpg,24.379788597088368,1.7272796082618043,0,0,1.9674727365824165,13.363004664987757,0,9.94410441449708,1
clean_p_8333.jpg,1.0297430338543971,0,0,0,0,10.139057962222493,0,8.402212944314202,1
clean_p_8334.jpg,1.000756869841023,0,0,0,0,8.465190165800594,0,6.465238833243701,1
clean_p_8335.jpg,11.040643987870604,2.366862819599178,0,0,5.194650552823415,9.171190637418706,0,8.612487399772672,1
clean_p_8336.jpg,0.9462667666817902,0,0,0,0,0,0,7.593896296470582,1
clean_p_8337.jpg,4.3490848986757555,2.4081099895686235,0,0,0,11.312177762708355,0,12.158586896539605,1
clean_p_8338.jpg,13.268309470467338,2.260215273705297,0,0,0,8.261602611129293,0,6.155946639775336,1
clean_p_8339.jpg,0.9715276024594128,0,0,0,0,10.584929732494093,0,8.608000658356165,1
clean_p_8340.jpg,26.922829269790586,1.3396922051691982,0,0,2.2755465558321326,9.80825166497618,0,7.938737999463207,1
clean_p_8341.jpg,1.123373469086064,0,0,0,0.0,4.856656276937288,0,6.527549707598902,1
clean_p_8342.jpg,27.52460245268071,4.669902242841502,0,0.7560102351059309,0.0,4.092200524487313,0,9.434472566957332,1
clean_p_8343.jpg,1.0839126376148742,0,0,0,0,8.16525943572671,0,5.769880911865472,1
clean_p_8344.jpg,27.02366119763788,5.40464366493411,0,0,0,3.827184841738812,0,6.935451799506849,1
clean_p_8345.jpg,20.747317082598688,1.028586788287145,0,0,1.4777351559526843,6.672142282073139,0,5.751985100240222,1
clean_p_8346.jpg,19.81761545163255,2.94836571241459,0,0,2.2145505119264217,7.669391247496092,0,7.028992411224033,1
clean_p_8347.jpg,18.334770990750236,1.7963586766735427,0,0,4.210700543141774,8.224257380910972,0,11.322644188981501,1
clean_p_8348.jpg,11.194747403949801,0.0,0,0,1.2052417494282575,5.977975803283808,0,6.612289331721085,1
clean_p_8349.jpg,0.9943711770259849,1.4329466336579788,0,0,0,7.451039970398965,0,8.352086083321486,1
clean_p_8350.jpg,11.8803488188954,3.292603762241807,0,0,0,2.938508680458103,0,7.360953828370038,1
clean_p_8351.jpg,14.990829264380913,0.0,0,0,4.591821470077374,7.647452470571024,0,7.376848357254018,1
clean_p_8352.jpg,9.681944894309785,2.6587639486102477,0,0,0.0,11.416117402204092,0,11.485245203438781,1
clean_p_8353.jpg,16.060906285095868,1.4422495703074083,0,0,5.742725465879998,11.140949849290731,0,7.939600061015766,1
clean_p_8354.jpg,13.834769454499762,0,0,0,4.946633568162487,9.159751125488647,0,9.298909576272647,1
clean_p_8355.jpg,23.32576908203187,13.340925886305445,0,0,0,3.33667653545363,0,8.303501740998312,1
clean_p_8356.jpg,6.888918317807343,0,0,0,4.632044072843404,5.8294004428758,0,12.253924261583894,1
clean_p_8357.jpg,0.9458604875784357,0,0,0,0,5.830328156883829,0,5.655844778378095,1
clean_p_8358.jpg,30.599095458023925,0.6933612743506347,0,0,1.9928713603340247,6.055600586956292,0,8.21168354219442,1
clean_p_8359.jpg,24.44431621265871,2.8234182634724867,0,0,2.403172959296691,14.290648435827684,0,11.487689905257994,1
clean_p_8360.jpg,1.0383458266433472,0,0,0,3.069169213067015,11.650283940224101,0,7.609542795621935,1
clean_p_8361.jpg,0.9495337280323616,0.0,0,0,0,5.800581071741091,0,9.517281795950785,1
clean_p_8362.jpg,22.11870794120698,1.0053780086606114,0,0,0,5.642833979293371,0,8.241806865672936,1
clean_p_8363.jpg,8.538199358308383,2.338786879015969,0,0,0,17.103658947195864,0,9.356662042676136,1
clean_p_8364.jpg,7.830010668608628,2.4275049570493508,0,0,0,13.747477323689376,0,9.300260403045186,1
clean_p_8365.jpg,18.083493005657246,1.969605729263049,0,0,0,6.398087003641399,0,8.0906946918286,1
clean_p_8366.jpg,7.782715010151356,1.5868532293182103,0,0,0,3.6640117713084104,0,7.655349228694889,1
clean_p_8367.jpg,0.9396662655181567,0,0,0,0,1.325220074310368,0,8.706513834724447,1
clean_p_8368.jpg,22.531873677966875,3.8074137162698265,0,0,0,7.937100737985091,0,8.477329915028227,1
clean_p_8369.jpg,21.532929329418714,1.6921091539801714,0,0,0,7.671424115930989,0,5.6605067286826,1
clean_p_8370.jpg,11.767107136176376,0.3968502629920499,0,0,1.5783858967932367,8.903067425077218,0,8.202431915322949,1
clean_p_8371.jpg,0.9242630327746625,0,0,0,0,0.7560102351059309,0,7.771240007675451,1
clean_p_8372.jpg,9.215690905345111,0.0,0,0,0.3780051175529636,7.614508721532314,0,7.825510303774572,1
clean_p_8373.jpg,16.269619842250982,0.0,0,0,6.041663857428027,8.517044925264358,0,7.740791031746637,1
clean_p_8374.jpg,0.8828097629428897,0,0,0,0,6.821256492047811,0,7.793442179349875,1
clean_p_8375.jpg,17.68886623406047,1.7175661209784396,0,0,0,4.460433209715582,0,6.0545477246164,1
clean_p_8376.jpg,0.8841718544974623,0,0,0,0,0,0,7.834938343694473,1
clean_p_8377.jpg,1.0606489918409707,0,0,0,0,6.506912577025999,0,8.631403015750575,1
clean_p_8378.jpg,0.9773170700455579,0.40140963553711284,0,0,0,7.752818028406172,0,5.8156222988682815,1
clean_p_8379.jpg,0.9418327890111674,0,0,0,0,0.0,0,15.782899673501193,1
clean_p_8380.jpg,27.684732895975877,3.4823225963147957,0,0,2.4554558238443347,8.33015361958682,0,9.503258945459812,1
clean_p_8381.jpg,1.0966331544335168,0,0,0,0,0,0,8.679105405963313,1
clean_p_8382.jpg,1.0610502314630212,0,0,0,0,9.49066442729556,0,7.736616527581612,1
clean_p_8383.jpg,0.946482899558305,0,0,0,0,5.493833614854695,0,5.442330589951781,1
clean_p_8384.jpg,1.0593098105651073,0,0,0,0,3.447927553580951,0,7.50952672008947,1
clean_p_8385.jpg,0.8549966659104745,0,0,0,0,3.380176496363045,0,8.24471380567881,1
clean_p_8386.jpg,0.9492956032177932,0,0,0,0,4.87922265306439,0,5.243153410312919,1
clean_p_8387.jpg,1.0771368993267327,0,0,0,0,0.961580775873772,0,4.969885702471536,1
clean_p_8388.jpg,0.9039064048859263,0,0,0,0,0,0,5.5817765776573784,1
clean_p_8389.jpg,1.0983476164743633,0,0,0,0,2.630553517518945,0,6.263250544087933,1
clean_p_8390.jpg,1.0590437132715798,0,0,0,0,2.1059557271370752,0,7.267230997055274,1
clean_p_8391.jpg,0.937495238323398,0,0,0,0,5.654221463138237,0,7.024892290977166,1
clean_p_8392.jpg,1.0310771109383707,0,0,0,0,3.7649545237196,0,5.603661407717939,1
clean_p_8393.jpg,1.0459673224403958,0,0,0,0,2.0849893337343604,0,6.441397005774769,1
clean_p_8394.jpg,23.30914110637834,1.1340153526588945,0,0,1.5003929948400891,5.816862846770067,0,6.92244417964023,1
clean_p_8395.jpg,1.107242169428419,0,0,0,0,7.231564305609067,0,7.457944638551707,1
clean_p_8396.jpg,1.0772303264946503,0,0,0,0,6.366543660979714,0,6.282635074010529,1
clean_p_8397.jpg,21.473306953509073,6.980528090985001,0,0,0.7937005259840998,6.226073876862598,0.0,10.561117074267667,1
clean_p_8398.jpg,0.9981854601415396,0,0,0,0,4.360761295644085,0,6.60427775394765,1
clean_p_8399.jpg,0.8996905676799651,0,0,0,0,4.070333253051914,0,8.869581703892266,1
clean_p_8400.jpg,7.679736647092642,1.9713502357243766,0,0,0,3.982059815254399,0,7.589433533526041,1
clean_p_8401.jpg,9.162172249332311,0.0,0,0,2.570638645441597,7.088558503135415,0,6.224067460475585,1
clean_p_8402.jpg,1.077438359946988,0,0,0,0,0,0,5.779903755468236,1
clean_p_8403.jpg,1.0745839242704671,0,0,0,0,6.5861681538309185,0,6.86741782354017,1
clean_p_8404.jpg,1.1101136024466955,0,0,0,0,1.6612607277544953,0,6.579197984471939,1
clean_p_8405.jpg,1.057575002564822,0,0,0,0,7.506650751101536,0,6.40379952694738,1
clean_p_8406.jpg,1.0125229303924388,0,0,0,0,0,0,6.269140404717806,1
clean_p_8407.jpg,0.9974722480215164,0,0,0,0,0,0,5.857993989482953,1
clean_p_8408.jpg,0.9953625728461242,0,0,0,0,0,0,5.78861852327481,1
clean_p_8409.jpg,0.9950912204687861,0,0,0,0,8.961285414632346,0,6.849514373130846,1
clean_p_8410.jpg,0.9568045592402673,0,0,0,0,0,0,6.398162582713349,1
clean_p_8411.jpg,1.0022605368326147,0,0,0,0,2.40369776242059,0,5.61996204786273,1
clean_p_8412.jpg,1.0058288712343317,0,0,0,0,0.0,0,7.103006576783793,1
clean_p_8413.jpg,1.203077952765834,0,0,0,0,6.606570233500818,0,8.558201664506822,1
clean_p_8414.jpg,0.9990558168569,0,0,0,0,5.202153325409452,0,5.70806658094323,1
clean_p_8415.jpg,1.1296108409008438,0,0,0,0,0,0,7.876232652090452,1
clean_p_8416.jpg,1.0282206675594543,0,0,0,0,0,0,7.8793136792736735,1
