rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class,
clean_np_10535.jpg,1.152032592,0,0,0,0,0,0,7.396084146,0
clean_np_10536.jpg,1.080273808,0,0,0,0,0,0,6.281542983,0
clean_np_10537.jpg,1.126236586,0,0,0,0,0,0,4.954745895,0
clean_np_10538.jpg,1.038706612,0,0,0,0,0,0,6.990985168,0
clean_np_10539.jpg,1.185581139,0,0,0,0,0,0,6.804870558,0
clean_np_10540.jpg,1.118099699,0,0,0,0,0,0,7.107217073,0
clean_np_10541.jpg,1.145157808,0,0,0,0,0,0,5.520989464,0
clean_np_10542.jpg,1.011282419,0,0,0,0,0,0,7.462162675,0
clean_np_10543.jpg,1.44881192,0,0,0,0,0,0,5.240799188,0
clean_np_10544.jpg,1.082265043,0,0,0,0,0,0,7.913731115,0
clean_np_10545.jpg,1.123005615,0,0,0,0,0,0,7.975186779,0
clean_np_10546.jpg,1.016190018,0,0,0,0,0,0,8.80084558,0
clean_np_10547.jpg,1.09865608,0,0,0,0,0,0,4.951782568,0
clean_np_10548.jpg,0.985194792,0,0,0,0,0,0,6.647900638,0
clean_np_10549.jpg,1.118750564,0,0,0,0,0,0,6.564215923,0
clean_np_10550.jpg,1.265022154,0,0,0,0,0,0,4.878177049,0
clean_np_10551.jpg,1.108100069,0,0,0,0,0,0,6.680636921,0
clean_np_10552.jpg,1.189630243,0,0,0,0,0,0,6.764931546,0
clean_np_10553.jpg,1.136517014,0,0,0,0,0,0,7.579063427,0
clean_np_10554.jpg,0.994650594,0,0,0,0,0,0,6.278134496,0
clean_np_10555.jpg,1.063430683,0,0,0,0,0,0,6.137679364,0
clean_np_10556.jpg,1.05260971,0,0,0,0,0,0,6.794334062,0
clean_np_10557.jpg,1.000105857,0,0,0,0,0,0,6.594862092,0
clean_np_10558.jpg,1.173770075,0,0,0,0,0,0,7.055812805,0
clean_np_10559.jpg,4.646671656,0,0,0,0,13.98917373,0,9.386620958,0
clean_np_10560.jpg,1.10939541,0,0,0,0,0,0,6.573209763,0
clean_np_10561.jpg,0.978785012,0,0,0,0,0,0,7.139203993,0
clean_np_10562.jpg,1.103677878,0,0,0,0,0,0,5.840085818,0
clean_np_10563.jpg,1.025595657,0,0,0,0,0,0,7.213616948,0
clean_np_10564.jpg,1.119277152,0,0,0,0,0,0,6.309441609,0
clean_np_10565.jpg,1.112316158,0,0,0,0,0,0,5.636401139,0
clean_np_10566.jpg,1.033648277,0,0,0,0,0,0,6.125865935,0
clean_np_10567.jpg,1.136533779,0,0,0,0,0,0,5.524124225,0
clean_np_10568.jpg,1.04892148,0,0,0,0,0,0,5.764829023,0
clean_np_10569.jpg,1.07082567,0,0,0,0,0,0,5.627571008,0
clean_np_10570.jpg,1.058841134,0,0,0,0,0,0,5.135413168,0
clean_np_10571.jpg,0.997356017,0,0,0,0,0,0,5.843773061,0
clean_np_10572.jpg,1.131871639,0,0,0,0,0,0,5.572137166,0
clean_np_10573.jpg,1.177465811,0,0,0,0,0,0,5.839053955,0
clean_np_10574.jpg,1.051568049,0,0,0,0,0,0,8.062088328,0
clean_np_10575.jpg,1.514388911,0,0,0,0,0,0,5.647617607,0
clean_np_10576.jpg,1.14654649,0,0,0,0,0,0,6.148836812,0
clean_np_10577.jpg,1.196139408,0,0,0,0,0,0,5.13403621,0
clean_np_10578.jpg,1.070425671,0,0,0,0,0,0,6.176764926,0
clean_np_10579.jpg,1.070866144,0,0,0,0,0,0,5.207506054,0
clean_np_10580.jpg,0.98078216,0,0,0,0,0,0,6.341635196,0
clean_np_10581.jpg,1.009680422,0,0,0,0,0,0,4.091587762,0
clean_np_10582.jpg,1.004798546,0,0,0,0,0,0,6.670474484,0
clean_np_10583.jpg,1.12472331,0,0,0,0,0,0,7.764582186,0
clean_np_10584.jpg,0.916354368,0,0,0,0,0,0,6.64940522,0
clean_np_10585.jpg,1.050010198,0,0,0,0,0,0,7.756342438,0
clean_np_10586.jpg,1.025370815,0,0,0,0,0,0,5.597786055,0
clean_np_10587.jpg,1.10035391,0,0,0,0,0,0,5.690554575,0
clean_np_10588.jpg,1.051287325,0,0,0,0,0,0,6.154270744,0
clean_np_10589.jpg,1.003501909,0,0,0,0,0,0,6.129819429,0
clean_np_10590.jpg,1.052103628,0,0,0,0,0,0,4.780360112,0
clean_np_10591.jpg,1.141573455,0,0,0,0,0,0,5.687246645,0
clean_np_10592.jpg,1.12486121,0,0,0,0,0,0,6.016925984,0
clean_np_10593.jpg,1.091012554,0,0,0,0,0,0,5.220186768,0
clean_np_10594.jpg,0.98060794,0,0,0,0,0,0,6.207643918,0
clean_np_10595.jpg,0.968611268,0,0,0,0,0,0,5.724327369,0
clean_np_10596.jpg,1.047480703,0,0,0,0,0,0,5.902635344,0
clean_np_10597.jpg,1.060060562,0,0,0,0,0,0,6.976761912,0
clean_np_10598.jpg,1.127743468,0,0,0,0,0,0,5.248581296,0
clean_np_10599.jpg,1.360335228,0,0,0,0,0,0,4.785208,0
clean_np_10600.jpg,1.302673305,0,0,0,0,0,0,6.723754353,0
clean_np_10601.jpg,1.071209992,0,0,0,0,0,0,4.707247124,0
clean_np_10602.jpg,0.963274407,0,0,0,0,0,0,6.111230828,0
clean_np_10603.jpg,1.251971004,0,0,0,0,0,0,5.415121822,0
clean_np_10604.jpg,1.010508673,0,0,0,0,0,0,6.597721895,0
clean_np_10605.jpg,1.067611022,0,0,0,0,0,0,6.050375187,0
clean_np_10606.jpg,1.191436669,0,0,0,0,0,0,5.328096054,0
clean_np_10607.jpg,1.133063722,0,0,0,0,0,0,6.313337904,0
clean_np_10608.jpg,1.152793889,0,0,0,0,0,0,5.018228409,0
clean_np_10609.jpg,1.214734368,0,0,0,0,0,0,5.535388612,0
clean_np_10610.jpg,1.29051509,0,0,0,0,0,0,7.035289647,0
clean_np_10611.jpg,1.096119135,0,0,0,0,0,0,6.603825332,0
clean_np_10612.jpg,1.486898447,0,0,0,0,0,0,5.816688488,0
clean_np_10613.jpg,1.061604636,0,0,0,0,0,0,7.27959953,0
clean_np_10614.jpg,1.431027561,0,0,0,0,0,0,8.072863783,0
clean_np_10615.jpg,1.087603622,0,0,0,0,0,0,5.315762486,0
clean_np_10616.jpg,1.11209406,0,0,0,0,0,0,10.2802556,0
clean_np_10617.jpg,1.159644863,0,0,0,0,0,0,7.329158647,0
clean_np_10618.jpg,1.47128204,0,0,0,0,0,0,6.271586768,0
clean_np_10619.jpg,1.245977294,0,0,0,0,0,0,6.639873454,0
clean_np_10620.jpg,1.182992531,0,0,0,0,0,0,6.951835188,0
clean_np_10621.jpg,1.421697605,0,0,0,0,0,0,7.298971937,0
clean_np_10622.jpg,1.371654288,0,0,0,0,0,0,7.82041399,0
clean_np_10623.jpg,1.245126772,0,0,0,0,0,0,7.055704094,0
clean_np_10624.jpg,1.195349637,0,0,0,0,0,0,6.482102986,0
clean_np_10625.jpg,1.185817563,0,0,0,0,0,0,8.158376848,0
clean_np_10626.jpg,1.048291395,0,0,0,0,0,0,9.464069498,0
clean_np_10627.jpg,0.89963752,0,0,0,0,0,0,8.873693005,0
clean_np_10628.jpg,1.088685186,0,0,0,0,0,0,8.506101518,0
clean_np_10629.jpg,1.121974443,0,0,0,0,0,0,8.035525905,0
clean_np_10630.jpg,1.083388293,0,0,0,0,0,0,7.947476377,0
clean_np_10631.jpg,1.13897323,0,0,0,0,0,0.396850263,7.51395059,0
clean_np_10632.jpg,0.932412731,0,0,0,0,0,0,8.193674968,0
clean_np_10633.jpg,1.141160282,0,0,0,0,0,0,7.374033637,0
clean_np_10634.jpg,1.063816508,0,0,0,0,0,0,7.214400622,0
clean_np_10635.jpg,1.204871349,0,0,0,0,0,0,8.384668448,0
clean_np_10636.jpg,1.04188724,0,0,0,0,0,0,8.469120904,0
clean_np_10637.jpg,1.047537811,0,0,0,0,0,0,7.955425644,0
clean_np_10638.jpg,1.066491143,0,0,0,0,0,0,7.246664364,0
clean_np_10639.jpg,1.023580051,0,0,0,0,0,0,8.585545083,0
clean_np_10640.jpg,1.052831806,0,0,0,0,0,0,10.10833138,0
clean_np_10641.jpg,1.047473808,0,0,0,0,0,0,7.464944678,0
clean_np_10642.jpg,1.126504965,0,0,0,0,0,0,7.748951986,0
clean_np_10643.jpg,0.98276832,0,0,0,0,0,0,7.811668097,0
clean_np_10644.jpg,1.064370716,0,0,0,0,0,0,7.773605539,0
clean_np_10645.jpg,1.122661314,0,0,0,0,0,0,9.607997083,0
clean_np_10646.jpg,1.05737528,0,0,0,0,0,0,8.311985327,0
clean_np_10647.jpg,1.121573102,0,0,0,0,0,0,7.911691599,0
clean_np_10648.jpg,1.078647267,0,0,0,0,0,0,8.547565234,0
clean_np_10649.jpg,1.008184071,0,0,0,0,0,0,8.224975901,0
clean_np_10650.jpg,1.091128698,0,0,0,0,0,0,10.84332922,0
clean_np_10651.jpg,0.99139348,0,0,0,0,0,0,10.33477371,0
clean_np_10652.jpg,1.03929634,0,0,0,0,0,0,10.91731107,0
clean_np_10653.jpg,0.981483489,0,0,0,0,0,0,8.853829945,0
clean_np_10654.jpg,0.999402455,0,0,0,0,0,0,10.94957314,0
clean_np_10655.jpg,1.038949431,0,0,0,0,0,0,9.283443266,0
clean_np_10656.jpg,0.931612601,0,0,0,0,0,0,9.146211438,0
clean_np_10657.jpg,1.077159539,0,0,0,0,0,0,9.863676969,0
clean_np_10658.jpg,4.073428451,0,0,0,0,0,0,10.19884675,0
clean_np_10659.jpg,1.079043338,0,0,0,0,0,0,8.981496186,0
clean_np_10660.jpg,0.9847669,0,0,0,0,0,0,8.151903134,0
clean_np_10661.jpg,1.036760954,0,0,0,0,0,0,7.913158746,0
clean_np_10662.jpg,1.148447916,0,0,0,0,0,0,10.19836039,0
clean_np_10663.jpg,1.070903097,0,0,0,0,0,0,8.779517819,0
clean_np_10664.jpg,1.038918137,0,0,0,0,0,0,8.194117374,0
clean_np_10665.jpg,1.140076408,0,0,0,0,0,0,9.754046097,0
clean_np_10666.jpg,1.02527092,0,0,0,0,0,1.587401052,9.276543264,0
clean_np_10667.jpg,0.938594536,0,0,0,0,0,0,9.036961219,0
clean_np_10668.jpg,1.086305175,0,0,0,0,0,0,10.6417173,0
clean_np_10669.jpg,1.080128327,0,0,0,0,0,0,10.13775983,0
clean_np_10670.jpg,1.055935512,0,0,0,0,0,0,8.816460754,0
clean_np_10671.jpg,1.168718663,0,0,0,0,0,0,9.278352091,0
clean_np_10672.jpg,1.029848174,0,0,0,0,2.990091147,0,10.29516476,0
clean_np_10673.jpg,0.935611052,0,0,0,0,0,0,10.67646601,0
clean_np_10674.jpg,1.0185327,0,0,0,0,0,0,9.886419139,0
clean_np_10675.jpg,12.34534613,0,0,0,6.239252418,11.8564138,1.190550789,10.81988024,0
clean_np_10676.jpg,0.997561812,0,0,0,0,0,0,12.08942238,0
clean_np_10677.jpg,1.075117236,0,0,0,0,0,0,9.681533958,0
clean_np_10678.jpg,1.07478608,0,0,0,0,0,0,10.69643999,0
clean_np_10679.jpg,0.915786743,0,0,0,0,0,0,10.66237633,0
clean_np_10680.jpg,1.096533604,0,0,0,0,0,0,9.314052062,0
clean_np_10681.jpg,1.057630864,0,0,0,0,0,0,13.68977521,0
clean_np_10682.jpg,1.10791212,0,0,0,0,0,0,12.00521056,0
clean_np_10683.jpg,0.989951442,0,0,0,0,0,0,9.604860911,0
clean_np_10684.jpg,1.153260436,0,0,0,0,0,0,10.82810461,0
clean_np_10685.jpg,0.985515589,0,0,0,0,0,0,11.78421257,0
clean_np_10686.jpg,1.160276569,0,0,0,0,0,0,14.0246002,0
clean_np_10687.jpg,1.11168028,0,0,0,0,0,0,12.77851873,0
clean_np_10688.jpg,1.077235882,0,0,0,0,0,0,12.88344417,0
clean_np_10689.jpg,1.101267978,0,0,0,0,0,0,10.92187165,0
clean_np_10690.jpg,12.53106243,2.774584391,0,0,0,2.189788523,0,10.69550459,0
clean_np_10691.jpg,1.051393316,0,0,0,0,0,0,12.77624292,0
clean_np_10692.jpg,1.059444782,0,0,0,0,0,0,10.02037973,0
clean_np_10693.jpg,1.106144639,0,0,0,0,0,0,8.979695268,0
clean_np_10694.jpg,0.967172265,0,0,0,0,0,0,7.844102664,0
clean_np_10695.jpg,1.080713356,0,0,0,0,0,0,8.966308731,0
clean_np_10696.jpg,1.06307005,0,0,0,0,0,0,7.088966838,0
clean_np_10697.jpg,1.011637399,0,0,0,0,0,0,9.053906193,0
clean_np_10698.jpg,1.115436974,0,0,0,0,0,0,7.485625771,0
clean_np_10699.jpg,1.160032354,0,0,0,0,0,0,6.245369651,0
clean_np_10700.jpg,1.028993636,0,0,0,0,0,0,9.029651133,0
clean_np_10701.jpg,1.00023582,0,0,0,0,0,0,9.257230168,0
clean_np_10702.jpg,0.985758637,0,0,0,0,0,0,6.086525089,0
clean_np_10703.jpg,0.999780909,0,0,0,0,0,0,9.932723507,0
clean_np_10704.jpg,1.112878439,0,0,0,0,0,0,8.549761544,0
clean_np_10705.jpg,1.064850579,0,0,0,0,0,0,8.961451519,0
clean_np_10706.jpg,1.035758638,0,0,0,0,0,0,8.389449448,0
clean_np_10707.jpg,1.101790887,0,0,0,0,0,0,9.953027717,0
clean_np_10708.jpg,1.066179451,0,0,0,0,0,0,6.521401019,0
clean_np_10709.jpg,0.882546355,0,0,0,0,0,0,8.531141058,0
clean_np_10710.jpg,1.167214829,0,0,0,0,0,0,8.710445026,0
clean_np_10711.jpg,1.001093969,0,0,0,0,0,0,8.474726125,0
clean_np_10712.jpg,0.989902888,0,0,0,0,0,0,7.93952395,0
clean_np_10713.jpg,1.04702802,0,0,0,0,0,0,9.133032529,0
clean_np_10714.jpg,1.009820621,0,0,0,0,0,0,9.48269754,0
clean_np_10715.jpg,1.094518516,0,0,0,0,0,0,9.415340513,0
clean_np_10716.jpg,1.11086842,0,0,0,0,0,0,8.495706332,0
clean_np_10717.jpg,0.95064083,0,0,0,0,0,0,9.095232846,0
clean_np_10718.jpg,1.141808935,0,0,0,0,0,0,8.437207807,0
clean_np_10719.jpg,1.077473824,0,0,0,0,0,0,9.001397754,0
clean_np_10720.jpg,0.954665352,0,0,0,0,0,0,7.859316643,0
clean_np_10721.jpg,1.129798149,0,0,0,0,0,0,8.086567208,0
clean_np_10722.jpg,1.132233444,0,0,0,0,0,0,9.099188643,0
clean_np_10723.jpg,1.091194811,0,0,0,0,0,0,8.253338777,0
clean_np_10724.jpg,1.014069426,0,0,0,0,0,0,8.868979795,0
clean_np_10725.jpg,1.139967207,0,0,0,0,0,0,8.920932155,0
clean_np_10726.jpg,0.9334629,0,0,0,0,0,0,8.627624484,0
clean_np_10727.jpg,1.063997361,0,0,0,0,0,0,9.389217768,0
clean_np_10728.jpg,1.066440217,0,0,0,0,0,0,8.306041298,0
clean_np_10729.jpg,1.065119526,0,0,0,0,0,0,8.259902361,0
clean_np_10730.jpg,1.111468766,0,0,0,0,0,0,9.924113766,0
clean_np_10731.jpg,1.111712213,0,0,0,0,0,0,8.620165624,0
clean_np_10732.jpg,1.150213497,0,0,0,0,0,0,7.134419627,0
clean_np_10733.jpg,1.029550751,0,0,0,0,0,0,8.054082307,0
clean_np_10734.jpg,1.154808012,0,0,0,0,0,0,8.225059426,0
clean_np_10735.jpg,0.995240541,0,0,0,0,0,0,7.03916985,0
clean_np_10736.jpg,1.112396786,0,0,0,0,0,0,7.040432507,0
clean_np_10737.jpg,1.134024129,0,0,0,0,0,0,8.06915876,0
clean_np_10738.jpg,1.017398406,0,0,0,0,0,0,7.542952231,0
clean_np_10739.jpg,1.123443122,0,0,0,0,0,0,8.453587242,0
clean_np_10740.jpg,1.104674006,0,0,0,0,0,0,7.468784379,0
clean_np_10741.jpg,1.102331928,0,0,0,0,0,0,6.900172667,0
clean_np_10742.jpg,1.097812921,0,0,0,0,0,0,8.500654017,0
clean_np_10743.jpg,0.92063012,0,0,0,0,0,0,7.189155938,0
clean_np_10744.jpg,1.108028575,0,0,0,0,0,0,6.396725221,0
clean_np_10745.jpg,0.973232625,0,0,0,0,0,0,8.160625375,0
clean_np_10746.jpg,1.039309504,0,0,0,0,0,0,8.766005893,0
clean_np_10747.jpg,1.052039381,0,0,0,0,0,0,8.84113439,0
clean_np_10748.jpg,1.132442799,0,0,0,0,0,0,8.022499176,0
clean_np_10749.jpg,1.012887822,0,0,0,0,0,0,7.530771903,0
clean_np_10750.jpg,1.067691337,0,0,0,0,0,0,8.641680295,0
clean_np_10751.jpg,1.141068029,0,0,0,0,0,0,8.936970484,0
clean_np_10752.jpg,1.197796741,0,0,0,0,0,0,5.700862196,0
clean_np_10753.jpg,1.105337699,0,0,0,0,0,0,7.576614516,0
clean_np_10754.jpg,0.96252429,0,0,0,0,0,0,11.06110511,0
clean_np_10755.jpg,0.955246936,0,0,0,0,0,0,8.180383014,0
clean_np_10756.jpg,1.129056705,0,0,0,0,0,0,7.869238371,0
clean_np_10757.jpg,1.095586182,0,0,0,0,0,0,8.514699886,0
clean_np_10758.jpg,1.070637835,0,0,0,0,0,0,6.942110213,0
clean_np_10759.jpg,1.036449805,0,0,0,0,0,0,7.466152563,0
clean_np_10760.jpg,1.148634172,0,0,0,0,0,0,8.183406258,0
clean_np_10761.jpg,1.151457398,0,0,0,0,0,0,10.52521675,0
clean_np_10762.jpg,1.106930367,0,0,0,0,0,0,10.51565416,0
clean_np_10763.jpg,1.55155055,0,0,0,0,0,0,10.62393943,0
clean_np_10764.jpg,1.443176781,0,0,0,0,0,2.650392807,10.75872995,0
clean_np_10765.jpg,1.241442213,0,0,0,0,0,0,9.248083665,0
clean_np_10766.jpg,1.378190673,0,0,0,0,0,0,10.59509173,0
clean_np_10767.jpg,1.605462551,0,0,0,0,0,0,12.18904131,0
clean_np_10768.jpg,1.163893596,0,0,0,0,0,0,9.828288123,0
clean_np_10769.jpg,1.46982378,0,0,0,0,0,0,9.168464526,0
clean_np_10770.jpg,1.226375704,0,0,0,0,0,0,10.28328098,0
clean_np_10771.jpg,2.114967406,0,0,0,0,0,0,11.36362036,0
clean_np_10772.jpg,1.191055541,0,0,0,0,0,0,11.90220118,0
clean_np_10773.jpg,1.437493669,0,0,0,0,0,0,12.08726244,0
clean_np_10774.jpg,1.723681137,0,0,0,0,0,0,11.20157682,0
clean_np_10775.jpg,1.812071978,0,0,0,0,0,0,10.25735184,0
clean_np_10776.jpg,1.356141625,0,0,0,0,0,0,9.587584873,0
clean_np_10777.jpg,1.863080779,0,0,0,0,0,0,11.17638887,0
clean_np_10778.jpg,1.518992169,0,0,0,0,0,0,10.7663911,0
clean_np_10779.jpg,2.008215829,0,0,0,0,0,0,11.00083052,0
clean_np_10780.jpg,1.452697827,0,0,0,0,0,0,10.4928235,0
clean_np_10781.jpg,1.387296571,0,0,0,0,0,0,9.719234446,0
clean_np_10782.jpg,1.968165548,0,0,0,0,0,0,9.165213161,0
clean_np_10783.jpg,1.45157073,0,0,0,0,0,0,6.709519511,0
clean_np_10784.jpg,0.858363043,0,0,0,0,0,0,7.959773882,0
clean_np_10785.jpg,1.162876961,0,0,0,0,0,0,6.910119225,0
clean_np_10786.jpg,1.139690227,0,0,0,0,0,0,7.372852244,0
clean_np_10787.jpg,0.951874435,0,0,0,0,0,0,7.903302965,0
clean_np_10788.jpg,0.982514084,0,0,0,0,0,0,7.787733033,0
clean_np_10789.jpg,1.450331809,0,0,0,0,0,0,7.221100578,0
clean_np_10790.jpg,1.221403697,0,0,0,0,0,0,6.72145224,0
clean_np_10791.jpg,1.254602163,0,0,0,0,0,0,7.248771984,0
clean_np_10792.jpg,1.020482431,0,0,0,0,0,0,8.418341981,0
clean_np_10793.jpg,0.913069823,0,0,0,0,0,0,7.745868805,0
clean_np_10794.jpg,1.37173158,0,0,0,0,0,0,6.685217098,0
clean_np_10795.jpg,1.289814497,0,0,0,0,0,0,8.498661791,0
clean_np_10796.jpg,1.429176317,0,0,0,0,0,0,6.422205167,0
clean_np_10797.jpg,1.499375757,0,0,0,0,0,0,6.594437854,0
clean_np_10798.jpg,1.221583323,0,0,0,0,0,0,7.096719554,0
clean_np_10799.jpg,1.025226029,0,0,0,0,0,0,9.407138656,0
clean_np_10800.jpg,1.108504829,0,0,0,0,0,0,7.693906667,0
clean_np_10801.jpg,1.46260008,0,0,0,0,0,0,8.829471536,0
clean_np_10802.jpg,1.21898504,0,0,0,0,0,0,9.652342797,0
clean_np_10803.jpg,2.169189752,0,0,0,0,0,0,8.745658901,0
clean_np_10804.jpg,1.297038079,0,0,0,0,0,0,7.955154454,0
clean_np_10805.jpg,1.965441802,0,0,0,0,2.083288888,0,8.761389131,0
clean_np_10806.jpg,1.374465403,0,0,0,0,0,8.696147845,12.75287133,0
clean_np_10807.jpg,1.161447717,0,0,0,0,0,0,10.77268257,0
clean_np_10808.jpg,2.249134808,0,0,0,0,0,5.223772315,12.53360334,0
clean_np_10809.jpg,1.22544012,0,0,0,0,0,0,14.20230822,0
clean_np_10810.jpg,1.562227154,0,0,0,0,0,5.337475081,10.76891263,0
clean_np_10811.jpg,1.281157533,0,0,0,0,0,0,11.05688588,0
clean_np_10812.jpg,1.37602785,0,0,0,0,1.101192292,0,11.63335705,0
clean_np_10813.jpg,1.420212081,0,0,0,0,0,0,13.89636895,0
clean_np_10814.jpg,1.444182942,0,0,0,0,0,0,12.39306321,0
clean_np_10815.jpg,1.331366506,0,0,0,0,0,0,10.50015147,0
clean_np_10816.jpg,1.412595695,0,0,0,0,0.88639812,0,12.31285922,0
clean_np_10817.jpg,1.285930498,0,0,0,0,0,0,10.56146225,0
clean_np_10818.jpg,1.370477268,0,0,0,0,0,0,13.69659568,0
clean_np_10819.jpg,1.432442203,0,0,0,0,0,0,12.6581287,0
clean_np_10820.jpg,1.712476892,0,0,0,0,0,3.865640844,9.048584993,0
clean_np_10821.jpg,1.152312062,0,0,0,0,0,0,12.04707552,0
clean_np_10822.jpg,1.928213003,0,0,0,0,0,0,12.45862299,0
clean_np_10823.jpg,1.24533764,0,0,0,0,0,0,12.78143184,0
clean_np_10824.jpg,1.233232079,0,0,0,0,0,0,11.77334339,0
clean_np_10825.jpg,1.47806333,0,0,0,0,0,1.000857598,7.687540931,0
clean_np_10826.jpg,1.216987835,0,0,0,0,0,0,12.14120454,0
clean_np_10827.jpg,1.529450997,0,0,0,0,0,0,12.93519295,0
clean_np_10828.jpg,2.168727956,0,0,0,0,0,3.189457736,10.57370193,0
clean_np_10829.jpg,1.753122758,0,0,0,0,0,0,6.414654747,0
clean_np_10830.jpg,1.694424452,0,0,0,0,0,0,9.644527899,0
clean_np_10831.jpg,1.512544793,0,0,0,0,0,0,5.279110251,0
clean_np_10832.jpg,1.623209557,0,0,0,0,0,0,4.425980304,0
clean_np_10833.jpg,1.399838424,0,0,0,0,0,0,4.565225198,0
clean_np_10834.jpg,1.420824068,0,0,0,0,0,0,5.441509218,0
clean_np_10835.jpg,1.471502795,0,0,0,0,0,0,4.965931914,0
clean_np_10836.jpg,1.563181329,0,0,0,0,0,0,4.88403599,0
clean_np_10837.jpg,1.881228391,0,0,0,0,0,0,5.754564024,0
clean_np_10838.jpg,1.394909835,0,0,0,0,0,0,4.457440771,0
clean_np_10839.jpg,1.982152556,0,0,0,0,0,0,4.853866591,0
clean_np_10840.jpg,2.397223324,0,2.946198521,0,0,0,3.454179846,9.739251935,0
clean_np_10841.jpg,1.841636889,0,0,0,0,0,0,4.779223497,0
clean_np_10842.jpg,1.424859457,0,0,0,0,0,0,4.554976381,0
clean_np_10843.jpg,1.499349641,0,0,0,0,0,0,3.791136756,0
clean_np_10844.jpg,5.312836555,0,2.387333603,0,1.134015353,0,5.157713442,11.29510591,0
clean_np_10845.jpg,1.212248824,0,0,0,0,0,0,5.79926966,0
clean_np_10846.jpg,1.673228518,0,0,0,0,0,0,4.950845688,0
clean_np_10847.jpg,1.331526837,0,0,0,0,0,0,6.416974483,0
clean_np_10848.jpg,1.427413696,0,0,0,0,0,0,5.378815515,0
clean_np_10849.jpg,1.308937214,0,0,0,0,0,0,4.833588817,0
clean_np_10850.jpg,1.984346704,0,0,0,0,0,0,9.374120225,0
clean_np_10851.jpg,1.385635656,0,0,0,0,0,0,6.644754279,0
clean_np_10852.jpg,1.284471581,0,0,0,0,0,0,4.831789766,0
clean_np_10853.jpg,1.464276077,0,0,0,0,0,0.396850263,9.35297363,0
clean_np_10854.jpg,1.21169255,0,0,0,0,0,0,6.84822075,0
clean_np_10855.jpg,1.420178649,0,0,0,0,0,0,5.16032711,0
clean_np_10856.jpg,1.121212728,0,0,0,0,0,0,6.268675384,0
clean_np_10857.jpg,1.484456017,0,0,0,0,0,0,5.083119056,0
clean_np_10858.jpg,1.239388593,0,0,0,0,0,0,4.278727249,0
clean_np_10859.jpg,1.260295656,0,0,0,0,0,0,4.757112694,0
clean_np_10860.jpg,1.557600262,0,0,0,0,0,0,5.350434072,0
clean_np_10861.jpg,1.278063186,0,0,0,0,0,0,4.198609685,0
clean_np_10862.jpg,1.401550746,0,0,0,0,0,0,4.395789054,0
clean_np_10863.jpg,1.554618366,0,0,0,0,0,0,5.566957431,0
clean_np_10864.jpg,1.43764283,0,0,0,0,0,0,5.166256094,0
clean_np_10865.jpg,1.297187014,0,0,0,0,0,0,9.567862055,0
clean_np_10866.jpg,1.389656682,0,0,0,0,0,0,3.974942193,0
clean_np_10867.jpg,12.16147052,4.158056293,0,0,0,7.196017178,0,6.746202908,0
clean_np_10868.jpg,1.506592007,0,0,0,0,0.663979344,0,7.293813229,0
clean_np_10869.jpg,1.323926968,0,0,0,0,0,0,4.905429469,0
clean_np_10870.jpg,1.511049567,0,0,0,0,0,0,4.012545579,0
clean_np_10871.jpg,1.825881367,0,0,0,0,0,0,4.49806982,0
clean_np_10872.jpg,1.252140677,0,0,0,0,0,0,4.425700957,0
clean_np_10873.jpg,1.384063653,0,0,0,0,0,0,3.6970775,0
clean_np_10874.jpg,2.367748344,0,0,0,0,0,0,8.144728242,0
clean_np_10875.jpg,1.518279749,0,0,0,0,0,0,4.974922975,0
clean_np_10876.jpg,1.503764526,0,0,0,0,0,0,6.163611479,0
clean_np_10877.jpg,1.142009687,0,0,0,0,0,0,4.602875003,0
clean_np_10878.jpg,1.352203197,0,0,0,0,0,0,4.39678071,0
clean_np_10879.jpg,1.405242097,0,0,0,0,0,0,4.143935079,0
clean_np_10880.jpg,1.593245943,0,0,0,0,0,0,4.693776301,0
clean_np_10881.jpg,1.220837331,0,0,0,0,0,0,4.99514479,0
clean_np_10882.jpg,1.532962534,0,0,0,0,0,0,4.868486817,0
clean_np_10883.jpg,1.52731563,0,0,0,0,0,0,4.165423064,0
clean_np_10884.jpg,1.292634312,0,0,0,0,0,0,5.538367829,0
clean_np_10885.jpg,1.12444496,0,0,0,0,0,0,4.667257148,0
clean_np_10886.jpg,1.683611872,0,0,0,0,0,0,3.867407984,0
clean_np_10887.jpg,1.682538186,0,0,0,0,0,0,7.058856379,0
clean_np_10888.jpg,1.136784013,0,0,0,0,0,0,5.82585803,0
clean_np_10889.jpg,1.276747703,0,0,0,0,0,0,7.060513352,0
clean_np_10890.jpg,1.176289847,0,0,0,0,0,0,5.084714773,0
clean_np_10891.jpg,1.680812149,0,0,0,0,0,0,5.431254395,0
clean_np_10892.jpg,9.966058999,0.771529685,0,0,0,3.560816205,0,7.276130931,0
clean_np_10893.jpg,1.196188112,0,0,0,0,0,0,5.742406079,0
clean_np_10894.jpg,1.546129072,0,0,0,0,0,0,5.471917174,0
clean_np_10895.jpg,1.397834274,0,0,0,0,0,0,5.063840033,0
clean_np_10896.jpg,19.56243773,4.894110123,0,0,0,8.430385673,0,7.093669676,0
clean_np_10897.jpg,1.309432603,0,0,0,0,0,0,4.916587573,0
